resnet_prob,ridnet_pca_128_prob,ridnet_pca_128_face_prob,ridnet_pca_256_prob,ridnet_pca_256_face_prob,label
0.2878682491107244,0.6364056961280472,0.9145253388761395,0.9999953575548891,0.9999951188806239,1
0.5200838106325332,7.194448743560335e-12,1.600132228607124e-09,7.175374188394039e-65,9.023260131313181e-67,0
0.7700038527731267,0.15730382562030853,5.001507678000928e-05,1.0,1.0,1
0.0011128917033711285,0.5110402582053898,0.041467927104178126,6.491006822151613e-24,7.376880032136966e-14,1
0.17895792621917192,8.22615070381632e-08,1.1574444953721136e-07,1.1679798460925547e-95,1.7489997833906144e-46,0
0.9448265623773081,0.20383485165314288,0.0455959629873281,1.1538110270976506e-07,9.785274058955683e-06,1
0.09325323447310274,0.989922997865127,0.9929176787702164,1.0,1.0,1
0.7095528318672577,0.9845454315758838,0.9680732057869949,0.0024182997671505736,0.9848057448292397,0
0.8662582398985386,0.9189650449541922,0.9116122275148189,0.9999981100085662,0.9999987441480902,1
0.13631333441172336,0.0008973390055711932,0.0005264625941084149,0.9812350187599248,2.2160251907110204e-14,0
0.5720056549058365,0.6322521635629472,0.9202896784209099,0.99999999974363,0.9999996172963673,1
0.00912656898676555,2.2030396838665755e-07,1.496423419776317e-07,1.2434489459916999e-54,3.2803667010165828e-37,0
0.8606848715870563,0.8215023285782378,0.9312944900579143,0.9999999972643401,0.9999985121374095,1
0.1829381101677186,0.005056919965550176,0.00331373688720097,3.4226398317115406e-29,1.4334878215476982e-37,0
0.7839883954166503,0.9010257763430517,0.8739240179058906,0.0057239952444533585,0.000759377797431341,1
0.36754475217931337,0.9663119853966675,0.9610724085496961,0.998056259971245,0.5995799801418882,0
0.46572709435798443,0.8530946489187242,0.7504672407785051,0.01150865752461301,0.0006670900603342146,0
0.5151267755412414,0.9765500149752409,0.4733488365330958,5.520618836747994e-19,2.0669832068479975e-09,0
0.024506349987824312,0.7252150588736811,0.06914831715381294,1.6118241461707283e-07,2.900158103602735e-15,0
0.014998438887623736,0.8706043791825736,0.1403845403685066,5.053757418067839e-21,8.574614045418349e-15,1
0.19078486064981653,0.8429082372231573,0.9554729826751117,1.0,1.0,0
0.005931013684885462,0.8642659478683281,0.9413525002658033,2.188433934699125e-24,1.171915178686694e-117,0
0.25860434445940617,0.3049302872563089,0.6365271141678346,5.573245999907858e-08,0.999962520428427,0
0.5080417211655881,0.45344086788490995,0.23084985456186857,6.553864918473358e-08,5.222312616608513e-09,0
0.0003457081368374802,0.00410247850754816,0.002225334119488014,3.6867507059600504e-39,2.20185430434453e-28,0
0.04587762856406181,0.01862995572939225,0.03877835990559491,5.749373789515105e-16,2.790000644150503e-21,0
0.663386588446184,1.4541876274080006e-07,1.5389546874029673e-06,3.894797187078875e-44,8.793589338828728e-49,0
0.02550212001160811,0.2708717319027327,0.0030097002530964072,1.7469510061551878e-22,5.327279685425396e-20,0
0.004993705514768866,9.969708028966927e-07,1.893338825640427e-07,1.500302090352377e-42,1.3241376007256207e-76,0
0.9937357000837695,0.715611800238426,0.03501744263347663,0.9999999999973497,0.9988445134415671,0
0.05677233802045453,1.4685113811936004e-09,7.178442055572963e-08,7.114202723332953e-119,1.3042532146317618e-66,0
0.0013526486485796654,1.9594424805520895e-10,6.398693699907996e-09,1.9294857537915435e-36,2.148035031514874e-156,0
0.027851480263717338,6.423544259646372e-07,7.434551472338641e-05,7.263932024839313e-35,8.127824275804938e-36,0
0.36681884539401155,3.151909941149429e-10,3.8577108619334186e-11,4.4793531210795686e-127,1.4662146525740964e-82,0
0.004533652828073077,1.8487841046075302e-08,5.023079836940595e-09,2.830427219516278e-94,3.5681568881949844e-66,0
0.35684512070175556,0.2114031901729455,0.0007108187893371617,1.2402466475918248e-34,9.940284775679711e-23,0
0.6869375419354224,0.0008047405676400636,0.00010746989101092754,3.881523171602858e-42,3.466237229507528e-41,0
0.007261936702935111,4.730202938970498e-05,1.971160417168075e-05,5.266776536678397e-63,1.4365411681159405e-69,0
0.06550856976054223,0.37657332626087897,0.03253153930423699,1.0796669939151846e-59,1.479184327120351e-41,0
0.18714509833824186,0.0006739290678122508,7.405128755400318e-06,1.3583470763787086e-94,2.3050672513425235e-22,0
0.0519824899276229,0.003276587101752806,0.00034037126843040964,1.1323266168756537e-29,3.4723761812295138e-12,0
0.021104931127184343,0.0010705177191391965,3.5756639933443006e-11,1.0124545869850771e-120,2.1745184311831995e-150,0
0.7799685067819214,0.012097230893076818,0.0033037130687607603,3.3626550648188614e-49,7.445509308597615e-10,0
0.12125318627700991,1.2236934897565481e-07,2.3206850841113837e-11,4.1793916549854355e-104,1.7107304634493384e-114,0
0.25351573343643896,2.7710250638570554e-15,2.6591254521209446e-17,4.2204870544443216e-148,3.8622600113440727e-143,0
0.5672733656165954,0.025942584307839998,4.987789192206714e-06,1.1922631329735562e-77,7.169562569124483e-66,0
0.9446777028177907,0.0006511965606240189,0.0038290878966827126,4.830903146126678e-45,3.517938114472834e-34,0
0.02346772121747371,7.850098191583312e-16,3.586722808026025e-18,2.775674766274525e-152,1.6079543072600957e-147,0
0.019536097895552235,0.016432732813780125,1.910925754246301e-08,1.7494036133602436e-61,0.9881677950569062,0
0.02254228647861545,4.700493151578039e-09,4.229726994891e-11,6.125356388337179e-54,1.8969003660025142e-54,0
0.0014489463122726914,2.427476676502345e-07,1.2832779882281984e-05,3.2949863863207697e-93,1.2645809468441096e-34,0
0.30841223637355236,1.3446909740750722e-06,7.711614833057084e-07,3.9418014222334963e-31,3.438170689149652e-58,0
0.029606626609345287,2.8658434965501316e-05,2.6016695036537146e-05,3.5380453986864633e-22,1.2691355432844524e-43,0
0.03119677860648837,0.014831363354760098,0.0007515886137603533,4.5076094188529346e-11,1.2504248847203306e-11,0
0.027371314195539932,0.06347708036867468,0.006150259376948332,1.1129437591382433e-21,2.5619283503354904e-25,0
0.6108774111293335,0.5253094924083979,0.11152003908250542,0.00010523098563114326,0.9993966569984659,0
0.25077816932801306,0.031519153087646835,0.007195651768147396,1.633124963952034e-13,1.502432726224028e-10,0
0.0024491191581951645,0.04766775854754638,3.91595799525107e-06,1.0,2.5817474644295567e-54,0
0.053916546394545725,0.05519918562102982,0.003089207091320076,3.755459019539676e-19,7.211221404121534e-37,0
0.024000817974360017,0.06603826669547255,0.04788766375106707,5.730817621792511e-21,1.5285776878742129e-30,0
0.008606763167154731,0.4101484919335186,0.015062584777364432,4.009472224448849e-08,8.608745272081204e-06,0
0.004318605167253359,0.00761665357223589,0.003842665884471478,6.729008365314214e-18,1.1612907924765851e-23,0
0.011433669287996504,0.004996574780401189,0.002554818034452427,2.858771171676509e-21,4.538344344292423e-34,0
0.6481423607216288,0.6551863267543079,0.4914923084103754,0.3639678423297775,0.9999225134524137,1
0.03146014167061803,0.8734852877508072,0.6006511639059289,0.9999999544188064,0.9999999231736739,1
0.981931008945494,0.6636296218746705,0.9970834867839785,1.0,1.0,1
0.004996411844242275,0.016242063472548206,0.0001679073321625001,3.4793598045553513e-22,3.951306009604531e-13,0
0.5273617893052619,0.928508299872135,0.9405521579606942,0.9999999999909468,0.9999999994620108,1
0.08034902042459685,0.9631287601811587,0.326349969922697,1.047498327878485e-12,0.9998185990586574,1
0.22524847794934816,0.016068646888351662,0.01765332333638546,1.6807800155475687e-12,1.6832898499210088e-35,0
0.008900064956763933,0.014871127751615055,6.710693171673693e-05,8.83874819201047e-14,1.5679748417408316e-24,0
0.5090283848965654,0.920833261644055,0.9678561413799793,1.0,1.0,1
0.10184890017773769,0.178668128109873,0.016249161880492462,2.7313938674329096e-38,1.0195328879452005e-35,0
0.9404959340602381,0.005303915426596395,0.014524946847302522,1.786733815114967e-05,0.3206968730712455,1
0.007549189607798846,0.01795661877869656,0.0005789249812911649,0.9543546410870406,1.1313555659744129e-26,0
0.0002210314515713091,0.0005932396962037495,0.0006074679055665903,1.8535779558946916e-06,5.100544492348796e-24,1
0.02732533636430129,0.14279924293549995,0.049881482843162586,0.12160753371881693,1.9343336488264322e-12,0
0.5803330826722611,0.9875367116554088,0.895737766924954,0.9999999999999998,0.9999999999955662,1
0.2825696332941845,0.6646048215402761,0.9519964808297847,0.9990398912337377,0.9998508540127965,0
0.10254933154208933,0.5620907264974784,0.4834387143450515,3.346804942838305e-08,2.049123600337852e-09,0
0.0015199203877597908,0.08527825119469777,0.0006615379699627953,2.363789660625274e-18,2.6756789686708085e-11,0
0.07822773153305033,0.06382089753114485,0.09246924873081494,1.8360071929467345e-13,4.45008889891655e-07,0
0.564411516769634,0.6635405599610643,0.9765036775843359,1.0,1.0,1
0.555921168712912,0.21019036296224564,0.18461280182811077,0.9999983738054681,0.9999852848202173,1
0.6835601973988656,0.5226773136630414,0.4010252507493675,0.9999996413641391,0.9999043414475033,1
0.911448639774986,0.9827305043023674,0.4102298804079158,0.614145313061658,0.9999999999999913,0
0.7253829213467854,0.9121186399230337,0.9996733927025813,3.860581013892275e-10,1.0,1
0.650954287854277,0.5019228019858436,0.2938197251942323,1.0761491845190908e-11,4.023800285006996e-08,1
0.9235792490614929,0.0076342943946290385,0.00800641345515489,4.9837510466250815e-15,3.786799934155362e-13,1
0.5699262247008449,0.026883716444794006,0.015232399438380586,0.00022702212885121486,0.09411330382658814,1
0.004692605886370255,0.9032409708298725,0.012511265941618577,1.0,3.0276219735113767e-06,0
0.5627842769161611,0.36898525021312223,0.5996255134521847,0.999995631428023,0.999983898157419,1
0.9102796129074482,0.7028701605837145,0.6072974688557038,0.9999548721230714,0.9999082225002666,1
0.324217136713011,0.21019036296224564,0.18461280182811077,0.9999983738054681,0.9999852848202173,1
0.034536370421683026,0.5700669205233735,0.5650363887650443,0.9999245809126126,0.9999048177372502,1
0.4342204270019712,0.9347679671287639,0.964376556708427,0.9999999977489344,0.7838403151372002,0
0.11993516949243398,0.9876188069993326,0.09479484154580815,2.0994455883033855e-83,1.2649653542063475e-17,0
0.6923892808441282,0.3147414724994731,0.4745289667951754,1.49249245514832e-06,3.1793426607096962e-06,0
0.3420472626418841,0.31641115770326944,0.2177731973026786,0.0003032686280385666,0.00015039485913382773,0
0.4258126682407416,0.39804935124132584,0.14221614386140133,0.9999992953277731,0.10717938590846,1
0.8246523120535167,0.6893459214865422,0.6635659325150427,0.8436598282134745,0.0019940881124348745,1
0.7953761564955715,0.2872311163013119,0.2993339911214086,2.1367627012650338e-06,2.04793352165361e-06,0
0.7526144319341548,0.5174845240758984,0.2891786422070959,6.161331736295289e-05,8.814722940506673e-05,0
0.29756182171866813,0.2946126568658884,0.45227175269133535,7.975835154200707e-07,1.9037389255519344e-06,0
0.06758153225808065,0.6305159336359276,0.4888619144972188,6.80463255178144e-05,0.0001516211788945279,0
0.029287270278850967,0.0032534338727053195,0.18364866247671224,4.9269851217227296e-11,0.5061767614815197,0
0.018186527820593126,0.12870886601634443,0.13329995361332167,2.089189721986858e-18,2.203480187067904e-18,0
0.9789049214701747,0.3242221451312002,0.11626720896820449,8.934544039867242e-07,0.00020647205409880172,0
0.5128075322858741,0.002432885737671367,0.000950246923614948,0.9998886980391228,0.9999998962388507,0
0.09577716408901356,0.053606871208444436,0.0849402968938485,2.558251795851187e-24,2.1048134630735483e-65,0
0.6364933325351743,0.06256322181238651,0.08356613630975067,0.7481648551508009,1.3209822314176304e-10,0
0.009562049274627987,0.738621271251612,0.11138915081965794,5.695987056833816e-17,1.4761532866962957e-16,0
0.06070633856365606,0.0256058114496643,0.0024808860630956765,1.0158145003229813e-05,4.4655240172805736e-11,0
0.028686763115305266,0.6244944159012784,0.9749604608266584,0.013976100113669294,7.970372455317952e-15,0
0.023707402316898777,0.5826818621242303,0.4913210310221858,1.8161813332554216e-41,3.1203120100019256e-33,0
0.012034756067848524,0.00857438665511729,0.026403642597836223,1.2880366056995157e-95,1.4999622476286548e-93,0
0.8025703979682187,2.4684078716844537e-12,1.257408427789856e-08,1.0,1.0,0
0.04327439763360749,0.720170099051969,0.024423876314796065,0.7185754615278441,2.345222322305011e-10,0
0.01868273975195528,0.5155438922380047,0.002416323599690193,0.999999999979355,1.0,0
0.0715165551084837,6.298759364945143e-06,0.00021894777307240846,7.548746689368169e-57,2.8812965103276322e-58,0
0.013477059682589398,1.2268205466349021e-05,1.6150076152060084e-05,1.4833618164074046e-50,5.664866633058311e-49,0
0.3463349597558311,1.8459524679788953e-06,6.814641738773744e-09,9.837895188364596e-40,5.557983799985886e-10,0
0.10116820253437067,0.00010170671785498985,2.0942024980165219e-07,3.297686377160447e-31,6.469244794592039e-34,0
0.09449442112410808,0.9999999999895572,5.964714583619438e-09,1.0,1.0,0
0.28402668267278014,5.095024732899038e-07,2.5853761360645516e-07,7.747875692228158e-95,4.347311229980168e-61,0
0.0004888508907651394,0.06395190264269826,0.01806913490993165,5.061460904455323e-31,1.3539019032154597e-37,0
0.03499614126741837,0.0027413794281854645,0.0011063172488282107,1.1907135856097516e-41,2.897373661406492e-25,0
0.6172184136964258,0.8973425278050705,0.22740398624718675,3.128445156429835e-43,0.9997045117414471,0
0.029270608709679187,1.6134740625469125e-06,9.638965072838112e-08,1.0,0.926864746858481,0
0.004060343236009881,3.8676058786626715e-06,0.00022055822045139405,5.4322901917745916e-77,8.32188067191181e-58,0
0.3369405814783931,0.02679184665258744,0.28056397561583557,1.0,1.0,0
0.9830528859493257,0.9999999997287481,0.9921963210776852,1.0,1.0,1
0.8515644771504154,1.0,1.0,1.0,1.0,1
0.9082277672977214,0.9999987682868193,1.0,1.0,1.0,1
0.9669196478534448,0.9999999999999962,1.0,1.0,1.0,1
0.3277037801882502,0.02855055439524396,0.8886924846253491,0.38226270757689407,6.494533081390018e-09,0
0.6959325619236383,0.9668970779157674,0.9057296269738058,5.5057244551321256e-05,0.9999999871913897,1
0.7118508562716377,0.9989977444649978,0.940433252975491,0.9999999999999953,0.00012134178372640391,1
0.38369531499107434,0.5648120543738209,0.205932302118824,0.9963988697100538,2.223569730836488e-09,1
0.36592220036483497,8.37743651366601e-05,0.7419335777569799,2.1124505747875277e-21,4.4747430674973085e-05,1
0.7009026522128871,0.0031287126591853804,0.048370732845846066,7.119224523941896e-14,0.006554127910836088,1
0.04800359257076771,0.9999999999999762,0.9999999999993057,1.0,1.0,1
0.9513230767617282,0.9995816713155339,0.9999999724267773,1.0,1.0,1
0.4028879164804133,0.968850652275684,0.8317005953717239,1.0,1.0,1
0.2860723188668633,0.0003374219554443433,0.0002637632981459529,2.7726943309631106e-23,6.540304655122389e-13,0
0.7899724665616256,0.9990543159313002,0.9996811345109176,0.9999999999999996,1.0,1
0.5450636374148132,0.8926571070326034,0.8160188747340632,9.735567072158177e-17,1.0,1
0.8564682673010517,0.9643087446620793,0.9887752703603209,1.4687179581372877e-30,9.120949477210015e-08,1
0.7064639412530619,0.7629850780004733,0.9624117983983592,2.9109623464097076e-05,1.0,1
0.8925724771182759,0.9932953836831775,0.9886472899185011,1.0,1.0,1
0.4561990919103805,0.9999999999893525,0.9999999900610391,1.0,1.0,1
0.5624080587903811,0.9839926538107743,0.9999996610153216,1.0,1.0,1
0.8204162399037489,0.9999175260496324,0.9974917464142474,1.0,1.0,1
0.9296110382184359,0.9358552471131822,0.868502574273029,7.430677300149907e-06,1.514709005139796e-14,0
0.04525018917122217,0.0246739874402274,0.005923383333802396,6.0780015302497664e-33,3.939184779719705e-25,0
0.4707324596103937,0.276952029052584,0.030582960090749383,3.038872269590312e-09,3.329019079768267e-12,0
0.26588479025445794,0.48411921958733634,0.25951308830125647,3.611040211408012e-13,1.8555673138334756e-19,0
0.9830528859493257,0.9999999997287481,0.9921963210776852,1.0,1.0,1
0.9025173195267722,1.0,1.0,1.0,1.0,1
0.9705342531112956,0.9999999999999765,1.0,1.0,1.0,1
0.9462000288196833,1.0,0.9999999999928855,1.0,1.0,1
0.2393315633402496,2.5241137285305256e-12,1.9310055411619802e-17,0.0001636329571296708,1.0,0
0.9676000747942661,0.9999999999999987,0.9901772392852258,1.0,1.0,1
0.9972106903489968,1.0,1.0,1.0,1.0,1
0.9394001809079559,0.9999987682868193,1.0,1.0,1.0,1
0.9462000288196833,1.0,0.9999999999928855,1.0,1.0,1
0.06536535427848672,0.00014667893861600046,2.326452399874868e-07,8.023720838756999e-60,1.9088159709273008e-56,0
0.38146561091599523,0.999871284027371,0.9788275360343104,1.0,1.0,1
0.9410578002332776,1.0,0.9999999991168038,1.0,4.311179864993507e-18,1
0.8873842032213131,0.9999953299738886,0.9999999999163387,1.0,1.0,1
0.8724010723442501,0.9995946819575328,0.997553178285332,1.0,1.0,1
0.20304413494216614,0.05155237168353789,0.1766540899716919,5.927456006344934e-107,2.0264872981822387e-58,0
0.7644572154443419,0.007178841324869199,3.8524003573019906e-11,8.377172304006754e-07,3.9647733900680045e-23,0
0.22027009138016407,0.06285760803176445,1.7602308754081e-16,6.718242779113122e-54,2.3963459328065328e-33,0
0.17301296803717253,0.0005316935583984891,2.712368744889721e-06,4.467681718001956e-113,4.945644853614392e-130,0
0.37516561908921725,0.01799098403863644,0.007212498946638604,3.266814694636041e-14,0.0007700545594796073,1
0.890199486262571,0.9756087061113395,0.9897064789069253,4.423301066488061e-09,0.9999937021337844,1
0.8933734172484434,0.0733959909209729,0.1295476747405051,0.9999999999999967,0.9935010819243005,1
0.34061451846547386,0.19635999185252356,0.13062432016110734,1.0,0.9999999999970566,1
0.9441596136460163,0.9640346769978717,0.8458052527749725,0.9999999999891436,0.9999999999706364,0
0.2709198505554614,0.10513717996155099,0.05362430077180344,3.6660257124329164e-19,0.7421298955131552,0
0.7679295175952267,0.28062225345790587,1.7889191623102508e-06,9.55578010722045e-30,9.282300910357518e-16,0
0.5338896558595927,0.8392405372401558,0.14818517463398612,0.9999997850481626,1.165627235929571e-27,0
0.15359081323478535,0.006990172549286936,0.03874156477968021,6.168660668989003e-144,2.2681197959421684e-74,0
0.7339852530038781,2.5567030474677192e-05,9.465376813219243e-11,3.2655066408473774e-13,7.439070156159952e-15,0
0.231525838781984,0.11028500048315044,2.7143317371735675e-13,1.9654798977189897e-57,2.1149396792706933e-47,0
0.38899150269513283,0.0014355409798663232,0.01513252758843553,9.581360349508374e-113,1.222113961020149e-139,0
0.21401354252512253,0.0048796673834825485,0.045940681665264896,1.8300746373908612e-15,1.942365890171971e-15,0
0.2990561454487692,0.005918620746344697,0.0174097045902935,1.0,3.5500886716922595e-24,0
0.05885476667321158,0.0011555152784905672,1.5306538348446217e-06,1.1105305189673129e-41,5.95674599481254e-36,0
0.5445768078489408,5.843997956600078e-05,0.002975758743886724,1.466079664922759e-13,1.1007794971156341e-29,0
0.1481778115681393,0.11457971634126725,0.07660997733966204,7.038317602935117e-07,2.2065139707126522e-07,0
0.1798129471210789,0.4763729417344719,0.14834830180631584,1.0,1.0,1
0.5318177032561382,0.9999999999907621,0.9999999999999694,1.0,1.0,1
0.2571648368621182,0.8986011090766862,0.9999997161956892,0.9999993130007,1.0,1
0.2571582034883164,0.8857148697891484,0.8498149760402123,1.0,1.0,1
0.1475469462154612,4.151149022922e-10,0.0006807146507211004,6.309151883875228e-71,9.959038388231608e-59,0
0.0008194201742294494,0.22710443322107857,0.8296404485714123,0.00952788872278206,1.0,0
0.6312965288708245,0.008178817840935302,0.012036470253991547,4.804676787994385e-19,1.0079849649999327e-08,0
0.1604488784073206,1.058452766336454e-07,6.90583044528598e-07,4.631039343399204e-149,1.4098870301115114e-89,0
0.08342001168607886,0.9914016627521618,0.9650977300010599,2.731421101131422e-34,1.8966558889545426e-40,0
0.996235543724603,0.991755095976273,0.9999996167393265,1.0,1.0,1
0.8426722886267058,0.9999984558123414,1.0,1.0,1.0,1
0.4382727027972198,0.9833331123506726,0.9163805829897569,1.0,1.0,1
0.9958936050058875,0.9906374900554965,0.9822671553520067,1.0,1.0,1
0.9248850791064542,0.9496230504635319,0.9776586757484288,1.0,1.0,1
0.25497303774387464,1.0,1.0,1.0,1.0,1
0.06747142662406705,0.9816686125677118,0.9999556343929391,1.0,1.0,1
0.32186233800712416,0.8953908905739153,0.9451321994837752,0.9999757602265009,0.9967274602203315,1
0.8946054682647867,0.999999749293472,0.9999999969226763,1.0,1.0,1
0.8288165751416261,0.16384262430500002,0.0047625826466384654,3.700854240150702e-12,8.921290859795176e-24,0
0.6800633354309272,0.9968467066379553,0.9962708463010802,1.0,1.0,1
0.8663643257685684,0.9762203298007356,0.9805671648618255,1.0,1.0,1
0.17036086145024984,1.0,1.0,1.0,1.0,1
0.8268929066187735,0.004036060244073483,0.10088074290656782,0.9953067521789591,0.9999964429856757,0
0.9768428394186583,0.998031504883731,0.988436722141304,1.0,1.0,1
0.9297196792817337,0.9496230504635319,0.9776586757484288,1.0,1.0,1
0.7061899237218275,0.9999999999999634,1.0,1.0,1.0,1
0.11426830453710637,0.0038942729317365207,0.0006160563576158567,1.086123441763458e-07,7.85054353047425e-32,0
0.5292666392584734,1.479682517595447e-17,1.7813752263225328e-25,9.652709227481234e-79,6.240176103051847e-44,0
0.15588048771009158,1.3874935168774302e-31,2.7158287441562953e-36,2.857834554890617e-07,1.4291438012463932e-07,0
0.00859235468585011,0.015998663835934256,0.09529960842167684,0.008895913083670328,0.9999999999999667,0
0.6833514973516005,0.00019200083716006575,0.016788447006242366,7.788985626259166e-09,1.5775550889050468e-19,0
0.8972620562372318,0.9999999999999998,1.0,1.0,1.0,1
0.8983896497232038,0.9999999999995925,1.0,1.0,1.0,1
0.5958392641695628,0.9999947475499968,0.9999927487599998,1.0,0.9999999999999818,1
0.904707234750655,1.0,1.0,1.0,1.0,1
0.4363580032659627,0.999999986742256,0.9999999999999996,1.0,1.0,1
0.8908108790649722,0.9793704118129388,0.9792305317373323,1.0,1.0,1
0.45132912276582343,2.8898554736387382e-08,8.825627477665633e-13,1.1822771527389522e-104,5.064583431009762e-143,0
0.999297082093898,0.9999999988033084,1.0,1.0,1.0,1
0.8940364623286939,0.9999984558123414,1.0,1.0,1.0,1
0.8737718857503665,0.9999999999999971,0.9984861717884617,1.0,0.9999999999999944,1
0.7125518847092088,0.01629305665514273,1.4261987646419668e-05,6.705101165183393e-07,2.428812035881012e-07,0
0.36749279366866333,2.5759464375141974e-23,6.686352147504345e-38,4.090500969027499e-74,2.0644439085279193e-35,0
0.08977285814303523,2.3009825879267432e-39,1.294646426841312e-53,3.876668410207507e-07,3.551010196598489e-07,0
0.9971243701051559,0.9906374900554965,0.9822671553520067,1.0,1.0,1
0.9918610292030424,0.9999999757492156,0.9999995551577714,2.272883024135492e-17,2.5805343783560625e-24,1
0.9415524743780221,0.9999999999247502,0.9999999999999938,0.9999729176786076,1.0,1
0.6197407638259897,0.006902087187686144,0.007659189088865778,4.702301647940712e-53,1.7639238786750507e-103,0
0.597299074533357,1.0237897352531887e-28,9.205831064102566e-48,7.508663988940637e-123,2.248774727640277e-63,0
0.16305625780347113,3.0352376168334525e-33,9.943707812920398e-61,1.0030387681604778e-07,1.1926526053204092e-06,0
0.22569059722607748,0.0018181969397667002,0.0013774566833079877,4.5432382880285664e-51,2.475164565685579e-38,0
0.3112271823598545,7.289972115407902e-36,6.734327942348487e-56,1.9611251309301256e-77,5.029861795663747e-60,0
0.24460791556791697,3.0352376168334525e-33,9.943707812920398e-61,1.0030387681604778e-07,1.1926526053204092e-06,0
0.42374228816895376,0.02649812920250385,0.15106058536250208,8.780328189931295e-08,4.856898060146869e-33,0
0.4760384025467694,0.9999999672691826,0.9999999999996136,1.0,0.9999321299912584,0
0.17461288846810438,1.7158743748692606e-08,2.4470867757218297e-11,3.565775027927777e-61,1.1447981718377703e-94,0
0.815089167366318,0.9999999999999076,1.0,1.0,1.0,1
0.4476491386981361,0.9999999998789495,1.0,1.0,0.9999999846919805,1
0.5121578493958745,0.9999991127942929,0.9999815140122782,0.20817349528731008,0.0009979577129027402,1
0.03551761538209157,1.0961538411872143e-14,2.0790487342947123e-10,1.2863097422547377e-103,7.985322514619419e-97,0
0.06260671912373002,2.0235981274661603e-05,4.8851668589160525e-14,2.3166490886288872e-133,1.2859817374205243e-49,0
0.006239487002069939,9.749284779041308e-07,0.00022632097711839579,3.235393151546915e-17,2.095733162943603e-26,0
0.4278869422266667,6.279947540173236e-09,4.349920906985746e-11,7.780242853132078e-71,4.228555167902274e-65,0
0.16119561121080192,5.562962814309925e-09,1.1639846275740733e-09,5.696238615965494e-93,6.122806266411832e-102,0
0.03424629927371522,9.3061327763747e-06,0.0040062256601319495,2.1551583534564163e-28,2.850814547890352e-43,0
0.11305868551028699,0.00021373829448160324,0.011737143624478535,1.0,0.9999999999999838,0
0.11276808376515929,3.4139409257722816e-06,1.226734455259038e-06,2.5225281860924667e-70,0.999949508839834,0
0.32242526540029687,7.954752022697025e-06,0.0013330906608825417,0.9999999999999978,0.999993778971535,0
0.8592636483197611,0.9511809665265255,0.907016629218373,0.9999999999999991,0.9999999999999953,1
0.6605743115931041,0.9999991555819293,0.9993688795831486,1.0,1.0,1
0.8493091305450753,0.9999999998858036,0.9999999999993947,1.0,1.0,1
0.765936489915423,0.9999999874893958,0.9999998570553892,0.9999999999998077,0.9999833464798222,1
0.9732415250796611,1.0,0.9999999999996623,1.0,1.0,1
0.9931261945487753,1.0,0.9999999965486233,1.0,0.9999995423637302,1
0.9399909317169276,1.0,0.997151877620021,1.0,1.0,1
0.6846007079518069,0.9999999998553526,0.9938854542648694,1.0,1.0,1
0.040248582455298755,0.9996718536577965,0.9994880930059687,1.0,1.0,1
0.5753271211260654,0.9833020903422385,0.972335020763712,1.0,1.0,1
0.252949339686359,0.3384403876727562,0.8587035960323616,1.0,1.0,1
0.8998216454576956,0.9996289210693127,0.9980328529141296,1.0,0.9999999999999991,1
0.019483218993219375,0.0038891524568664647,0.00410590587634499,1.2975899801557951e-11,2.0450946817411614e-71,0
0.9567118367178422,0.9999999745411188,0.9999999999928042,1.0,1.0,1
0.9557825650285413,1.0,0.9999999999998006,1.0,0.9999999997929272,1
0.5551124540907177,1.0,1.0,1.0,1.0,1
0.952280813261497,1.0,1.0,1.0,1.0,1
0.9924359677830856,0.9999999923965533,0.999999999999641,1.0,1.0,1
0.9779776547760335,1.0,0.9979979677598263,1.0,0.9999995110032946,1
0.9556283364297785,1.0,0.9999999979476111,1.0,1.0,1
0.9421664925985894,1.0,0.9991116558350592,1.0,1.0,1
0.21422146742761924,0.003176345038240199,3.983944521219152e-06,2.2901984367751845e-07,3.1143258002397974e-51,0
0.2639674409173779,0.017216662526518215,2.449336494887516e-36,1.0205731959058011e-25,2.736431877776081e-30,0
0.5601138463559686,5.196418374990186e-34,2.3112745433271636e-60,9.391678712006114e-78,1.876401905785556e-112,0
0.058597091223264154,5.282046669111823e-31,1.0091802191806764e-29,4.5467034087440966e-45,1.476093640874764e-104,0
0.8846874373930179,1.0,0.9999999999999967,1.0,1.0,1
0.9363828068834454,0.9809223888090356,1.0,1.0,1.0,1
0.9558403237149367,1.0,1.0,1.0,1.0,1
0.3692374409211065,0.9870013958960258,0.9999999999999987,0.9999997029822562,0.9999999996519036,1
0.9663524731769874,1.0,1.0,1.0,1.0,1
0.7219310665697938,0.9796878081624345,0.9999993273942752,1.0,1.0,1
0.9101106046968978,1.0,1.0,1.0,1.0,1
0.9613277747406482,0.9999999987980606,1.0,0.9999999980613621,0.9999997300527599,1
0.014245615884672857,1.8914971094885195e-05,6.588506614919067e-10,3.530956956545694e-54,4.3522355246341523e-41,0
0.981192493259341,1.0,1.0,1.0,1.0,1
0.9363828068834454,0.980922388809036,1.0,1.0,1.0,1
0.5399351485906876,1.0,0.9999601642060614,1.0,1.0,1
0.7045899326932246,0.9870013958960258,0.9999999999999987,0.9999997029822562,0.9999999996519036,1
0.02168928365243357,0.00710526744446482,8.992560731901595e-06,6.709837743171954e-39,5.583463691104615e-50,0
