facenet_prob,marlin_prob,senet_prob,arcface_prob,magface_prob,label
0.27801977882266665,0.5481773680601114,8.67752658773809e-05,0.3932242895620103,0.4941271730219365,0
0.3327281693116669,0.3908284117337472,2.289551562413001e-08,0.3428084032339058,0.4147000693922949,0
0.3413261770438935,0.7303180162166089,0.7165185488001811,0.31990464716118555,0.5564444102768423,0
0.3321029962511757,0.42052686295993574,0.4923649750174334,0.3391119326844521,0.31897145062170223,0
0.3345121931188674,0.6598276713967037,0.9338820811769822,0.3686708792127041,0.4895708873967024,0
0.4298440667988438,0.6958416082578178,0.03406068454465158,0.3891717254478335,0.4610139393977243,0
0.2967589648085365,0.5690653535703332,0.0014530677461894604,0.38266953878009485,0.32469605356787734,0
0.1564718919244921,0.8351262780387548,0.0016830551693707905,0.26203273405140504,0.33614872252619993,0
0.15910402351875325,0.5688807511310785,8.126305183226988e-05,0.3146945366383086,0.41657587799325974,0
0.2772761104717066,0.8028733757177415,1.152652420579473e-06,0.183502866644234,0.35096276328504866,0
0.3169519987716957,0.6653334797736842,0.0021983908107310888,0.2945641947239711,0.46338289727850995,0
0.5993515189260469,0.7387311310438983,0.9983067891002138,0.5806224297253104,0.413630681826472,1
0.6114331300410921,0.07912862990419499,6.913147902612913e-07,0.3637888329687439,0.5533545286336417,0
0.5309317723229259,0.6238591513498749,0.0006394016873341863,0.46662544529500555,0.5534095526451778,1
0.5928314199167324,0.3782695001348503,0.018166232791606993,0.5384367605011866,0.5458584805223298,1
0.5850037526640429,0.11040635040720244,0.0007659739614131369,0.357140459824185,0.476460565861426,0
0.6294350067115412,0.7598135184733412,0.9992342364417003,0.6181458612556828,0.4304360470536569,1
0.5757406766602818,0.6568084741638026,0.3351975720319744,0.6240048393051381,0.6605321718684763,1
0.6301301732761054,0.6284564129698845,0.0006094809223370501,0.6257219317241486,0.4166843713648252,0
0.5678848300024296,0.731578855313718,0.9962731132761508,0.5623853343705896,0.5814038222553903,1
0.5958143294166839,0.09469740901292782,0.08634603287738081,0.34995239894796154,0.4014011731016786,0
0.5520754745359114,0.6622200600248556,0.9917120110237612,0.5528586311236301,0.3120278619053156,1
0.44721234479874655,0.021246916839420846,0.0853505425689241,0.3554048056558172,0.3691908459358242,0
0.6045914495171066,0.7742620972764735,0.9967964352348566,0.6066630228801254,0.4929136958440788,1
0.6329380016718321,0.5796519513486733,0.7582226426699858,0.1895106774223391,0.46857516183282555,0
0.6178080823692723,0.6958032827414966,0.9977206047677231,0.5981073991522595,0.46838896837715854,1
0.621556560514555,0.6329044308799678,0.7544595752391589,0.5626995934114437,0.5961092699845472,0
0.6525042752934899,0.6475939233838923,0.35547255024667485,0.5845295195482255,0.42974854457552486,0
0.6532779521378884,0.49084895429013686,0.0031321073519660946,0.5829501257016907,0.6149189918719544,0
0.6229364656890733,0.12042281668636806,6.925770846203105e-06,0.4316678857530306,0.5398180210039891,0
0.5974132597482623,0.5397478570511832,0.17869847119489884,0.5558861790330188,0.5555640406658086,1
0.41112526095466745,0.196286612113436,0.0012903920924852118,0.4269287153063404,0.39707835946657183,0
0.6336848896679456,0.5424025470924074,0.0011548333178561338,0.2969436261760154,0.5091891490618755,0
0.5363649379330082,0.6134415140398145,1.642126305993897e-08,0.5044779784659236,0.4393259414731335,0
0.5521644185500321,0.21117292783573258,2.0547187459653294e-05,0.26747055090673655,0.5068793715036087,0
0.35474378122778777,0.1703493335784946,4.224560609080519e-06,0.40754653783055184,0.6729859588533706,0
0.2112433346125736,0.4066431970857711,5.604368846975713e-06,0.3594901322434356,0.42217505682502426,0
0.2209624061631212,0.19402459537233013,0.12383976602151403,0.24869274490215323,0.416744876407942,0
0.3318168790977345,0.12580793864624013,3.538751476533627e-12,0.3100329383911156,0.4166836579660911,0
0.4488523919893325,0.46697796416530546,4.779242989253376e-08,0.29197155681509424,0.3393546325174881,0
0.34027836978898535,0.5293617655709448,2.6386150849484167e-05,0.374743965375072,0.4528909055361439,0
0.5558297473533559,0.08530086691863861,1.5252152445692469e-06,0.3892265473969123,0.3279365942405017,0
0.4793804995934758,0.32778128717238125,0.017453911383762125,0.4641579197019514,0.5731539390659695,0
0.606618063469237,0.494271351150851,0.04593735777936531,0.41589868124758306,0.5595803295509404,0
0.272499548905981,0.03184857785541773,0.8907919266233288,0.3207544338909376,0.41085799590452887,0
0.23210934167392427,0.4055843659826318,0.0022601302079406286,0.4522429631404246,0.35818352822712024,0
0.43115982434684225,0.21107371686317003,2.773122085767249e-06,0.5041710938153833,0.5763136041245818,0
0.5700826078592267,0.07187712574684527,0.0024001989351941566,0.38182826206421,0.5499348840979137,0
0.21383385461595592,0.08302216865124967,0.002098645423826224,0.6238695636614053,0.48482438033108954,0
0.2619416814249654,0.1292018521337886,0.6398519256523514,0.35786747702423105,0.4619152431132001,0
0.3737365710364965,0.017458292384319757,1.2520278452633908e-05,0.4172150195759756,0.5117455519260724,0
0.343454208184163,0.012349187518820387,6.897847159208605e-09,0.35927607362028713,0.4454298395510572,0
0.37075718739259844,0.04590038523199387,2.770190099329944e-10,0.37318642939050173,0.36275085892332637,0
0.21406459981982567,0.1098352626848494,0.0020798604448425658,0.38365834128645404,0.46014110317038176,0
0.24017885363274952,0.09673628113831745,4.968969256942543e-09,0.20593411052610325,0.5670566889421018,0
0.2771941080574849,0.11703955351084461,1.724465562900125e-15,0.23469358630883405,0.3603125431118896,0
0.26083692142679477,0.1269337526106394,2.57137244280214e-09,0.2944157701577374,0.5512105212611764,0
0.3021913313600771,0.4142911573402438,3.475553063152247e-14,0.4415135375800873,0.4321756159040924,0
0.25310439429306686,0.05374438079079129,7.192564466550556e-13,0.2345601083822391,0.3020141641811537,0
0.5034554595895415,0.04022478810303723,7.932492018400461e-07,0.2856607253399354,0.5532524316088837,0
0.39046974429099374,0.046235477934189084,2.639691131898842e-07,0.3066587221059414,0.7023079535121393,0
0.3708811388626031,0.031074232689727962,7.812521363545041e-06,0.33422144208199045,0.6168536951353649,0
0.3993640965789031,0.18342197292329204,0.00024096624930323583,0.31557698800745565,0.5633184855938111,0
0.4496711003535176,0.24130114302019992,0.9999937166062427,0.51860922887004,0.4284043174545174,0
0.43236707997406737,0.2056635374415779,0.004971513829296096,0.34280273812439116,0.5779558362665805,0
0.36770587279612,0.21696994409860784,5.074438379653881e-06,0.45401029500473195,0.4141169379020355,0
0.49106774407805165,0.26487725269414086,0.02514358801470157,0.4916112362931581,0.6431206878111301,0
0.3656647247628714,0.42892980204077263,0.002380799071956141,0.41098532762552886,0.3749999520696916,0
0.2685281715892774,0.20571856610312217,7.355762094229337e-05,0.322138164847812,0.6838465898074293,0
0.43403809966257073,0.1949502712614754,0.0036949958659151425,0.23847713250904357,0.4011248939816697,0
0.2671595485076847,0.28533369758016697,0.010870394946953505,0.3708010067898939,0.5558437815856291,0
0.33227953926848014,0.26646007397679766,6.245183996173015e-08,0.34356845726049123,0.39250525937282316,0
0.2830457937271706,0.190413550832144,0.00027014696376711714,0.33560267606744726,0.40904461227902605,0
0.43620100281964685,0.2665756290552327,0.0009130356064051196,0.1968863003158094,0.6179680386473131,0
0.22513253837795427,0.5123562007294754,0.001963768254044564,0.4433002387250436,0.2618509443801902,1
0.16176282681652734,0.07047017214455156,6.567790817266527e-05,0.4834795524633092,0.474826327441043,1
0.3843576261221143,0.48348191807303065,0.9999160026269874,0.5643707135733935,0.5066513690811197,1
0.5002000486087785,0.25103320738626544,1.9605669756189697e-05,0.29960358157776146,0.5402949010127395,0
0.38195269935679405,0.5885305047984685,0.9880481863526345,0.33556843755953286,0.35031064207943075,1
0.29264235150508877,0.8637436052882916,0.11203752210470404,0.21378923919252862,0.5614010484711863,1
0.2975896650133747,0.539107317742562,0.004106360742076789,0.23956166527552247,0.5027665351703561,0
0.48098674813337033,0.12051216545449618,0.0003573179457846702,0.3428874222122481,0.40870891470646536,0
0.44769086862846974,0.6983676972879329,0.9982452905693566,0.6167460025500918,0.4813860159675537,1
0.441948791603997,0.729039740522817,0.3105618310631005,0.35837782523435835,0.4631442617396789,0
0.4714901356556884,0.6308797362965693,0.9999195295246267,0.25747127277585785,0.6428173420456722,1
0.4007996992851014,0.17552540148522358,1.7631710171318037e-06,0.404989149177546,0.47928389502586244,0
0.28208234079842937,0.2032579880468665,0.021809631492583744,0.22414575831136271,0.4537413387170857,1
0.22270667456342216,0.4712141855275355,0.0007643170693082943,0.407166451275759,0.5548810050676909,0
0.4054445866008121,0.5910290288617017,0.9999593416275299,0.3386743474597812,0.5808048453769686,1
0.2401393600525969,0.5229483060980047,0.003947329012759024,0.3031124027072665,0.4122540644901004,0
0.3251242969811081,0.45922059767708034,0.018509485938952918,0.35357581643697483,0.5726043906543268,0
0.3592343314218001,0.16816008195515517,0.000303907964255437,0.40472687279125186,0.45843893185968854,0
0.3721138900307173,0.3469160718953196,0.001060861608567114,0.4071642534541759,0.6202816196372707,0
0.32196338478367137,0.4334021328415994,0.9951814206346112,0.6007889874864363,0.687039515285826,1
0.34415210562415993,0.45817307387630674,0.9989467881510334,0.3529442031226873,0.5561582752244727,1
0.5895293499242598,0.6921142035440668,0.23583325503053817,0.4056215124657893,0.437783544092835,1
0.3188804782308353,0.22925160908083703,0.0027829969215822465,0.27259819585612133,0.44076481076683155,0
0.4087312273066037,0.31704776860293216,0.8921927315558689,0.5260053665040516,0.5367657564224423,1
0.39067620880309983,0.1275627142726028,0.18553549201846514,0.39351355694151513,0.56101947604966,1
0.5585724304350673,0.8083665442969137,0.003252628862318279,0.484844087515847,0.3788722588383321,1
0.6234400813176026,0.5643283612756941,0.994703588741482,0.35170237220373785,0.40002880576763,1
0.27844562623258345,0.26855502251301605,0.023711613498046676,0.34532963783308246,0.5435356601009315,0
0.3318174165349719,0.5614274615900879,0.998399408442449,0.3464110324011621,0.5981236794072889,1
0.5687915040493804,0.6748371953832067,0.9938311010653182,0.463950047944869,0.38663437323143285,1
0.34415210562415993,0.45817307387630674,0.9989467881510334,0.3529442031226873,0.2926040208669248,1
0.5356014521277338,0.5709051391302727,0.9943161763326553,0.35734539006326205,0.5494929085363667,1
0.4338893161502579,0.019162171888790935,0.3156369848587174,0.48031907623444264,0.46247374618606735,0
0.4953203207868449,0.2308775074867685,0.44882007798432344,0.3002223938264904,0.5079361825149852,0
0.35221474135803177,0.588404079486749,0.008571342325918314,0.46138943481222666,0.35419497478982176,0
0.5683991209492166,0.4578235673072072,0.057887849100145515,0.43309224423430687,0.5365800444743908,0
0.49090216378137036,0.48388213178343403,0.0010460192892649297,0.47580163986111074,0.5565298926207207,1
0.5328032368791891,0.32946488668483404,8.142664218614464e-05,0.4786006389869988,0.41853425772388175,1
0.3411068362373255,0.549755269690881,0.005323743975338516,0.4415356572545318,0.37978154213708276,0
0.5022933135272846,0.5465851111952914,0.0012415906270286372,0.3843564294317618,0.5364915485129848,0
0.34182174276482286,0.4978435691399127,0.011062762199851034,0.4378513000131143,0.32136589935754956,0
0.5183846518715243,0.46868019696255775,0.003279686470007515,0.39378452393107644,0.42544717030682977,0
0.29433267646417016,0.2234573657928273,2.6316843047451553e-13,0.4682313173444851,0.5716667077261811,0
0.23058306264671527,0.27879909045940493,2.769961557635808e-10,0.39830687695816575,0.42807012537359623,0
0.3626751996671294,0.0821767738811986,0.012454116033319473,0.26763525820834405,0.4021324774000705,0
0.23670940534349966,0.35059289365378815,0.9974004862734541,0.30753957610445515,0.47498911559613105,0
0.2650431994359846,0.19840778375384388,1.789246306983034e-07,0.2588523287488478,0.4687734877441451,0
0.2952496673548501,0.694610248028168,2.9708391001005377e-06,0.2830188045214848,0.4801066385737516,0
0.33496922763111237,0.22160908094540252,3.0335386198916714e-07,0.4317359896038674,0.44116908093358115,0
0.262348098027747,0.2581036927675102,0.6524136736652217,0.17734239273343702,0.4268863171071631,0
0.30032617629398617,0.1818920349069726,0.002801802674814478,0.2128743022588707,0.3998987101237416,0
0.43765990111007697,0.2900421536702403,0.48272314585988546,0.5606753433490095,0.3678775671901033,0
0.4607047983355354,0.43329716283476943,3.606973972847957e-12,0.3939729503611503,0.6309339379166914,0
0.39502315835371654,0.5184781976652186,1.3388982395182548e-05,0.3539928849382065,0.4168529416647703,0
0.5985449870602321,0.5266767465231363,0.9998709661474473,0.6196306980094977,0.5458111489008749,0
0.5188122652490175,0.5403013445599415,0.9999982387350571,0.09427044998011842,0.3456979037178682,0
0.5480522875978312,0.42316582938812325,4.275003246218544e-11,0.4548330506468158,0.6790346048425732,0
0.5157402057283976,0.42395156810143053,2.625439032152068e-07,0.5507291668508325,0.6623403716456168,0
0.450530592563614,0.2392212834736133,7.117995781743157e-13,0.5639854977842803,0.40940425488149074,0
0.6362060926579283,0.21694656043434835,5.8999575901009224e-09,0.3308203525322758,0.39719629162084885,0
0.42267918329108417,0.2131783284970925,0.00013783217582708724,0.5260671308177219,0.2651489035938094,0
0.2764024204719894,0.6940136841471213,2.640235921558434e-09,0.3907541628745142,0.35337205487971807,0
0.3677632225809119,0.3194627276839045,0.08201880351796924,0.45792675791883797,0.4129968313144632,0
0.5147150914350936,0.33854807926185787,0.0011529610229668338,0.3982748134149868,0.717515556306253,0
0.46640727711870106,0.6579888265421241,0.00021835881153705602,0.5319853428434257,0.48676021340234155,0
0.42164703492761896,0.2947842496603512,1.1075431530947374e-11,0.624658710628144,0.45149448278776266,0
0.500843883066403,0.25802802375570144,3.4935596816248027e-11,0.47882632700510064,0.4704688102148958,0
0.6945285445235818,0.21760352443005707,7.060732255716219e-11,0.3357258094783471,0.599424559952584,0
0.6207734158055884,0.6955166574621057,0.990260557391498,0.5446202444484264,0.5476445916809114,1
0.6020986427722302,0.7491368949377736,0.9911047738885073,0.6341455801475345,0.5783259482141877,1
0.5387519002097462,0.7261556868049323,0.999296212087967,0.7361152125679825,0.5566609900458067,1
0.5836482828781502,0.7890763624923687,0.9999959669527109,0.6982291467656263,0.5220989843299004,1
0.4052826323938548,0.3436116242012354,3.238716663103246e-06,0.5487894649528062,0.6336720843221711,0
0.5784592068244351,0.4009132590295858,0.03478703641255678,0.5947061111868774,0.43931092668552474,1
0.6571018035780662,0.5141315027024183,0.9996072719425316,0.8055893235416643,0.688578204574113,1
0.50945213331969,0.5710906529190191,0.9998694425057577,0.45139045634375796,0.6277128256556184,1
0.5780107868978869,0.41462245039822454,0.99996999231928,0.4981854437866484,0.5309862452660159,1
0.6251922984100275,0.498285518516655,0.9998098512109002,0.5459769615419129,0.5038927060602004,1
0.6055366977386003,0.4378821452465986,0.9999960766988631,0.6439876208827353,0.6639387063742598,1
0.512017892320697,0.6582175429614292,0.9901611376977478,0.5445465554995845,0.5977354180022924,1
0.5183588759344542,0.39199538423507985,0.9832257057493761,0.6455592631917692,0.5004353013568441,1
0.5147417544456987,0.3873424634867375,8.397121205820238e-10,0.36266102798244787,0.425338373262872,0
0.5628477289472696,0.7864096322288207,0.9849796931062373,0.5819098706231633,0.38797874307600494,1
0.577033162961662,0.9123147390822607,0.9999995143509113,0.5878756271451937,0.5960244038689173,1
0.5434228509153808,0.8916625563823158,0.9999173394060635,0.5423987212096978,0.7106506664756098,1
0.6032686661145484,0.79048854127394,0.999998747195422,0.7621039654188778,0.6637861488722137,1
0.6622390804343311,0.6928967503963451,0.8456910519553502,0.464223692689707,0.5699086310421438,1
0.6320207831539947,0.6402502012902825,0.9999637888159842,0.7175327235511887,0.45882825315192627,1
0.5523456714595901,0.8158982283956728,0.9923640700273199,0.6239220169079307,0.543290794112595,1
0.5451016111745935,0.7413581954528358,0.9998698475982789,0.6710947505478828,0.3720511520197867,1
0.6022577461881837,0.7234831575717623,0.0002653922225955989,0.4764460212120617,0.7112251509222678,0
0.5226620797772837,0.49252349231103026,0.0017744185352907159,0.6476298211932552,0.6021160191998263,0
0.4907421963960049,0.6060677874248652,0.2158088749217926,0.6276962195635263,0.35614625462757016,0
0.6044474179496437,0.6237935770717888,3.372517556172678e-05,0.7095448604548457,0.3203904605750153,0
0.6207734158055884,0.6955166574621057,0.990260557391498,0.5446202444484264,0.48043202634185034,1
0.548687945295365,0.7479926422206444,0.9888066824332559,0.5819954097798187,0.5493726248008938,1
0.5466931251681861,0.7180616457472537,0.9957631434937564,0.7416556947570999,0.3802153457781701,1
0.5849723524553547,0.7650625507343944,0.9999984912432136,0.6533486441337257,0.298699406934468,1
0.48112675480066064,0.5835199404874359,0.0035893067105975244,0.7078775844516,0.49586256726839845,0
0.6407882187043776,0.7421673897666126,0.9953248153840352,0.5580446233838151,0.3099220160169849,1
0.548687945295365,0.7479926422206444,0.9888066824332559,0.5819954097798187,0.6575921779027211,1
0.5387519002097462,0.7261556868049323,0.999296212087967,0.7361152125679825,0.7040288434433197,1
0.5849723524553547,0.7650625507343944,0.9999984912432136,0.6533486441337257,0.4184288074293964,1
0.5720774714536775,0.6267395256727402,0.05621823944773121,0.500386849540222,0.49380513394027803,0
0.6369610350574777,0.722138429494018,0.8911438465368225,0.4458310423899849,0.7076631330857198,1
0.6352506212359397,0.7365536736598804,0.986473656883781,0.6717543558051436,0.5550172510025411,1
0.5242192773029545,0.7305306887209527,0.9958076428434822,0.675324019659651,0.49769837912023396,1
0.5839034021565538,0.8230277305349825,0.9999992779752451,0.6306855663197751,0.6408908089349535,1
0.5983353766814203,0.6987672475343273,0.02106801171625998,0.44836530981965766,0.49264552419974894,0
0.5556868995037594,0.5055218715133966,0.00276089097570948,0.6474098927733057,0.35011863287204736,0
0.5032963712180026,0.6334200634748705,8.105664318759253e-05,0.634019293182289,0.5729801921653317,0
0.5577637168041505,0.5801600818494946,0.007996493501313566,0.6952204217248064,0.5653133788664395,0
0.5702807494236057,0.7121413026497413,0.9999983924214354,0.6249396426956774,0.5266156867972284,1
0.6878433342304852,0.6458589126304025,0.9999953539859471,0.7282184746712942,0.5884593327132147,1
0.5846735834262192,0.7650976133004568,0.9999647853674443,0.6243693299438263,0.4404927869115891,1
0.5483481873808981,0.6527473045094505,0.9999445537280853,0.7178094010831421,0.36312205307267964,1
0.5538127360516871,0.6905464999168088,0.5364956434897854,0.4878865669276217,0.7696638346644621,0
0.5654448629915687,0.5293698033084958,0.051048174202316624,0.6014363762124768,0.45311237118432496,0
0.46972405463074113,0.6174245091308683,0.0031994271092243157,0.5724791036675828,0.49463748529118606,0
0.6204482193039327,0.5790233872007161,0.006472759513496596,0.6995036937252448,0.3660775805298221,0
0.6003116137822146,0.7290722505644223,0.017763172681977184,0.4743497104377356,0.3586413810217134,0
0.4843964326011447,0.44821821427683933,0.003760680272381122,0.6225789056243268,0.4492951014473233,0
0.5312737710386024,0.6308494553732141,0.00029446975116605866,0.6522384221305387,0.4904715104500993,0
0.5889191985103313,0.5784503465860144,0.013071195905114763,0.7310179807428443,0.5421519181706334,0
0.6247590960485705,0.5361922409127111,0.9488383369878489,0.4611345201784196,0.5745019012661249,0
0.48591244041902354,0.3609197236359711,0.0031060889726258517,0.5568915665254424,0.40334241290152706,0
0.4574368864699262,0.43889142536729564,3.93788781147445e-05,0.5212167363880765,0.6174853532553908,0
0.5700044940143587,0.43009772576204,1.0348964949188e-05,0.7045681306005316,0.5364045255124374,0
0.43110326845951336,0.3376265146759654,0.009573089556554958,0.144328391697798,0.33356130704344017,0
0.6386947901619304,0.5000884871188742,0.9704695240110188,0.47845728787076697,0.5153278259298102,1
0.5258453298727418,0.5299200514412068,0.9842475302237292,0.6827223554702011,0.5071225642444583,1
0.5546789726379517,0.6251711227461029,0.9981843824811151,0.5667545945828776,0.4616445760102181,1
0.5478679186008553,0.635994847019467,0.9998439793906098,0.5323122174688132,0.6153246093478073,1
0.5375251500347352,0.29636954888569805,0.13757956471282512,0.4701334206925804,0.5265049934187964,0
0.4115888769124648,0.7275780813599774,7.438321868085166e-14,0.3069611860531144,0.5778200960427735,0
0.5667641740819348,0.3892197522191237,0.22862275871939466,0.39722300356928597,0.4675015370448613,0
0.6290911749803662,0.5171504463356353,8.139672855654031e-06,0.38168213379731436,0.4482473401217324,0
0.5829642881156166,0.5255482742786937,1.5549060828447226e-07,0.6731994595457352,0.47705410488749084,0
0.703097280565103,0.7754959054031946,0.9988467661116155,0.6260466881971596,0.47984206841716026,1
0.5396760430337207,0.7069434347768577,0.991257567330457,0.6618768547797473,0.3408822171124587,1
0.624551174261504,0.5925819781391287,0.6174858905151007,0.6353626328899399,0.3341453771673116,1
0.6618723841706522,0.7124019924065033,0.9983697315784803,0.6291442149283224,0.47506873665445576,1
0.5847623510364737,0.7001332260336833,0.984576268876955,0.6291904117336262,0.3715663206012686,1
0.6246799599799886,0.52704795872241,0.9999264304300043,0.6255300483735178,0.47849819856875486,1
0.6790303762913805,0.503056022365453,0.9859699263137913,0.6211501770508675,0.37380773233957,1
0.5826384797190455,0.45981440061427303,0.8482728447330498,0.6478559823360606,0.5326727770963855,1
0.6484159465734719,0.4119222696302277,0.9999707824446462,0.665185380130493,0.5570956210654242,1
0.45882445198836747,0.26312761150091823,0.0010797263697512821,0.4879651179504931,0.5087582687817399,0
0.6855897368889311,0.7305445431246811,0.9991595229404784,0.6902717546304233,0.47889594182948003,1
0.544497082467146,0.6745656793235959,0.9919997536279552,0.6497491991060312,0.4906438800568925,1
0.5899108891284031,0.5403049729731615,0.9999540549706092,0.6207603589727534,0.6818744461598865,1
0.6479857749602009,0.28458050996861545,0.999999709939877,0.5740427606099012,0.487526000563092,0
0.6767357733265694,0.7197649539706984,0.9983134488902343,0.7011526118862439,0.42264689960233776,1
0.5847623510364737,0.7001332260336833,0.984576268876955,0.6291904117336262,0.5255869854488356,1
0.6628551389204574,0.5535844156241171,0.9999613440835474,0.6478375398033316,0.42891541614691436,1
0.6366160244873637,0.5317804602088189,0.006891151610257405,0.5826076889392213,0.4044863008953178,0
0.5557363332963214,0.5711564660599263,0.01438860910603707,0.6537779263279251,0.4942153738495797,0
0.6481839553728331,0.45278515252143176,0.0019296937413897867,0.6329469697907392,0.5834962038433024,0
0.4623940442624133,0.29077762859324036,2.7999311425407624e-07,0.5995333012458972,0.671865387241758,0
0.6634276245829126,0.6704861897124696,0.01900110746010884,0.46631532709753276,0.40680728041005115,0
0.6429930446344752,0.7421073278683954,0.9992982177373507,0.5952601610302342,0.5192586454287716,1
0.6244342843166587,0.7564064915223434,0.9995689302612402,0.6537873674813317,0.5127103503634803,1
0.6293618749149683,0.5478351109245934,0.9996099465004151,0.6097908465707557,0.4156256161671224,1
0.6329068677319918,0.7405889900686761,0.998746318409085,0.57278378575523,0.6402863851571258,1
0.5362473266198989,0.7396880654831365,0.9928141253199293,0.670009187010289,0.5819141171504647,1
0.6366461622351979,0.5329514929613731,0.9948399068353583,0.6374852987105117,0.5351380554301378,1
0.1653878141070275,0.25196394606560674,0.025603742596986275,0.5070254641900493,0.45620434306084884,0
0.656117529404634,0.7911874988741622,0.9991344684263725,0.5702232695647141,0.4768071789542579,1
0.5396760430337207,0.7069434347768577,0.991257567330457,0.6618768547797473,0.4833726910754831,1
0.6758560922957757,0.581466836563588,0.999765998274601,0.6711942543483542,0.5937964574090265,1
0.6067725139437244,0.5037406719866114,0.005073494192323678,0.5285987194582927,0.4679198546687806,0
0.5875547257927356,0.6477194037877554,0.019821809384883666,0.6828949298312248,0.6606593335197689,0
0.6320788635323189,0.4256422898751003,0.0010567150431333243,0.589085388899324,0.31218570131287804,0
0.6618723841706522,0.7124019924065033,0.9983697315784803,0.6291442149283224,0.42833306723980996,1
0.5376175006148811,0.6816788927410715,0.8889418959346224,0.578529753566255,0.43879391436328324,1
0.5940923869122491,0.6774953374904487,0.30020731214699137,0.6160199883022054,0.5700685813798051,1
0.6477684975045391,0.5129380077420977,0.005364725263857203,0.5988782146369178,0.5882819755653791,0
0.5052457443932644,0.5713747809865958,0.01837969868216899,0.67731086509996,0.400962293957272,0
0.6409298045063386,0.4535813581510856,0.00090608602508565,0.6731811237264966,0.3227961855915093,0
0.628668689643769,0.5389277529817978,0.0062460896838349945,0.5983910730195217,0.5128478314413024,0
0.5194821392469688,0.5624597887290351,0.018026934977082857,0.6495644813877868,0.47165313074744114,0
0.6409298045063386,0.4535813581510856,0.00090608602508565,0.6731811237264966,0.2952941198607244,0
0.6315832880879615,0.3633450763889882,1.598473884313661e-05,0.5728037222827899,0.5525084377147523,0
0.5879322518939595,0.4763427585521696,0.02421123008490288,0.6889805181918155,0.35144283318730246,0
0.5833691927856223,0.2859632744757815,2.2283400295240436e-05,0.579886906956913,0.5104330253499065,0
0.6368300284781959,0.5501813539790281,0.9886517267538318,0.576562686351817,0.4097469268920851,1
0.6182468349112786,0.6093640559689882,0.9954454512150354,0.7260324852728977,0.49719656577911253,1
0.6411475157337054,0.3381795325067534,0.9986324318510456,0.6181722822723182,0.5033351056878506,1
0.41783746013698153,0.3081707895728066,0.9815237814283477,0.7210976855392487,0.3899908083073402,0
0.3038174232973031,0.22631060494848562,2.5372724176912264e-08,0.49226067739629276,0.4832300734636946,0
0.7477287565394732,0.3523113972558815,0.0033344444934014137,0.2729953292374956,0.5768829907503232,0
0.49771806550775816,0.30927338072136823,1.2434305620315696e-09,0.17799223892655544,0.6316979294771735,0
0.5200292647849539,0.5664871484644812,0.0001283331878708336,0.5814035794794876,0.47441089184055846,0
0.6148330258491036,0.3877049245902959,1.1633012804922386e-10,0.420027352573532,0.41865300220068274,0
0.4132454159239291,0.16800130646940456,0.4829673989114829,0.574042880870355,0.3995728863026569,0
0.49568463854392786,0.6302464919679232,1.566485270244879e-06,0.37287481802146627,0.40213471774383125,0
0.5956097308224634,0.3579282321521629,1.1453820297563026e-07,0.4185174809575554,0.5582348528513995,0
0.6607547730954637,0.790181453259317,0.9999999999197098,0.35892093269573283,0.42623929366612373,1
0.6807740590353727,0.7101155515243666,0.9999986474197293,0.5937718008964489,0.46552586491212006,1
0.5123968237022771,0.6916095879318096,0.9995662062281343,0.5645385838876125,0.43175387183017927,1
0.5378490403435132,0.6230899644954582,0.9999978028095164,0.6546960289482536,0.484561857075436,1
0.640146119660511,0.7016299243254235,0.9999633856094055,0.4606306978632972,0.6242704036646575,1
0.6551896867151598,0.6980631644345869,0.9996969476669303,0.584315370232654,0.3506524003318309,1
0.5052486944577459,0.7069340112139644,0.992023249420073,0.6140433705342586,0.5034564283986928,1
0.5623310841653216,0.6629436571346773,0.9997476603710334,0.6642344431773873,0.34784434710300827,1
0.6192098687459253,0.49691934732165227,0.9856720220725703,0.5332714453213243,0.47190675483438693,1
0.6113007619501093,0.5402299233205249,0.9955469402361288,0.5393486691629956,0.5647801131327282,1
0.47374830991593064,0.5507997592167155,0.6470972049440941,0.5811708865122452,0.3830236561546805,1
0.4001830188768817,0.4497466416562654,0.9999948275584117,0.5860882094738031,0.4745892267447576,1
0.4271313605413325,0.49207591221381364,1.647213295275255e-08,0.565773964830707,0.48319362493290585,0
0.6454656741086278,0.6965287676319063,0.9999441619767175,0.5403004423446797,0.48842049907246654,1
0.6227514919838566,0.6538164335317551,0.9999340176922965,0.5547688272283355,0.4084681031451733,1
0.5378304238601705,0.7658469640267402,0.995879524367169,0.6485556888614036,0.5349455028420517,1
0.46974327286404266,0.6154322933400558,0.9999111959995796,0.6272422076988879,0.4421965438649911,1
0.6617851162343515,0.6793822536016917,0.9999728958561893,0.5622305230958021,0.4267317957051701,1
0.6142051717665421,0.7030992429428705,0.999663678409287,0.5343829681449159,0.6296878406418304,1
0.4987241551006332,0.72628922759955,0.9923965500651206,0.6158500284934019,0.5464687144254552,1
0.5567151128141544,0.6660348399294465,0.9997318202188328,0.6435835294781839,0.4224106738123428,1
0.5481384098223112,0.5816813316818472,0.004071893671689024,0.5192924001345761,0.45627056258758847,0
0.5838671579994147,0.5461486836666447,0.006827722843097759,0.5609883981846621,0.31903673747604555,0
0.5018912403767795,0.7005368272973376,0.013497073235023629,0.6334226780634936,0.40856761138229875,0
