facenet_prob,marlin_prob,senet_prob,arcface_prob,magface_prob,resnet_prob,ridnet_pca_128_prob,ridnet_pca_128_face_prob,ridnet_pca_256_prob,ridnet_pca_256_face_prob,label
0.6487820989001585,0.5653057849811591,2.5287070878392386e-05,0.5537537596005982,0.5764450477786882,0.3566299395379589,0.002868905242892589,0.999904832051286,1.0,0.9999991736817095,1
0.6107530424536106,0.6486448590175156,0.001983411040172257,0.3942188373579283,0.670587082598587,0.851474131092048,0.11388070148521459,0.12893789312061718,1.150013542201913e-17,1.624289418977448e-19,0
0.7990118805597519,0.6441478912551262,0.03449144887731728,0.3123998231520464,0.5405794657839454,0.19332196773776714,0.16600372662907883,0.0822244712045045,1.5070838476967795e-07,6.480425518986517e-07,0
0.7521113868850019,0.4413805085778173,0.01092369041547748,0.6038845456184838,0.6086547343396369,0.5282751793351287,0.2655736179106294,0.22127715362187458,2.2578828149621896e-11,4.566815963297678e-08,0
0.6975141736174841,0.7559494022273495,0.9819395034725399,0.5220709783124297,0.4828527132687862,0.4068645555631236,1.0,0.9999999999642328,1.0,1.0,0
0.565162795888769,0.4657767288585903,0.006313387278221516,0.4442073558333108,0.5286057458457799,0.08095109790320791,0.00018075850647558222,0.008290044485074168,0.9944967160838989,1.0,0
0.7770155971272672,0.3572401782740731,0.6491626595611847,0.5386507740717184,0.5759999869340223,0.44730630126589177,0.9999764583646223,0.9998473583870442,1.0,1.0,0
0.7108649753693798,0.17072153251567931,0.9908964879970374,0.6470039003337965,0.5291662770609079,0.049754262217786824,0.018349918674302645,0.02586382354929173,1.6655970802926202e-06,3.1436221160918865e-40,0
0.6218946228861953,0.5350983778534225,0.4871908168065246,0.5397520568637212,0.4096179276261622,0.9936465336492379,0.9999999999999991,0.9999999862337707,1.0,1.0,0
0.6482021262541541,0.3952557047014589,0.9986216189396249,0.28167830223500434,0.5919798111865121,0.9220730891922648,0.9999384233325253,0.9999992603923767,1.0,1.0,1
0.7152829350474956,0.4766298260226866,0.3235428664268357,0.44193859231206056,0.6586389448558488,0.24425678826772873,0.41397096163840597,0.25036958722808933,0.9999999996901294,0.934728548200807,1
0.5876861055103693,0.17771682462260932,0.682514063964552,0.5307163070485285,0.5532780245589386,0.09901327991750498,0.7977220518269931,0.6665762944127162,0.9999988037977734,0.9999888988363124,1
0.6002307825669219,0.28933778052347026,0.00024249121345386337,0.40690255695627997,0.5199951898978002,0.09843335306080994,0.00032587843221821146,0.9999999257532042,2.0752646648327096e-27,1.5066331171996146e-43,1
0.4759682208231884,0.7499370797846237,0.9986648113700755,0.5574709426973393,0.33247724133603207,0.9191581521633247,0.9991712155449254,0.9946139501712712,1.0,1.0,1
0.5161920005621088,0.5782521988659032,0.6852416633350586,0.6163168843679901,0.41600805066301294,0.4717304158132951,0.9999999981939283,0.9981090550464703,1.0,1.0,1
0.46324926514441594,0.7038330203618992,0.9558157491162411,0.4760546171119009,0.32237573318023877,0.9929407893212707,0.3219440621694809,0.3362818853114749,1.2828902938039937e-22,1.0713654446834882e-07,1
0.4559816093286136,0.3915165701028663,0.9993836001711865,0.6604740644920588,0.43103833157669674,0.8542040641138245,0.9152041958562558,0.15800580578988194,0.0067025223397278524,0.9528219241116025,1
0.5203043819517679,0.6247638812079591,0.9936553418333086,0.38636431715075215,0.5546713184175435,0.8063540831424467,0.9999092784540485,0.9999986391563926,1.0,1.0,1
0.4572707375386762,0.44974067671628104,0.6043380809691985,0.46574832142099637,0.5976959650653024,0.040862346132169096,0.7965175555466495,0.9977704896772717,1.0,0.9999855241622898,1
0.2727045226404843,0.45059971892311107,0.0016647344725501446,0.38936439819543156,0.492046885945266,0.028858816354196473,2.0451755664633074e-30,3.94266253460939e-20,1.4126104871212614e-167,6.022842474764181e-285,0
0.5190631641213136,0.7890984655320185,0.5796265227982442,0.5831476691685924,0.3756569283088567,0.5243113360453597,0.29897159580021915,0.9830332472539506,1.0,0.9999999999999791,1
0.4760645238606734,0.6983864222340154,0.881702019954456,0.398591395245072,0.3722782049932435,0.3581445985580019,0.9501291423936675,0.1686706606768912,1.0,1.0,1
0.5033024400280613,0.789440425821045,0.999328122090494,0.49592581078256687,0.5182637829648988,0.993611192405351,0.9999771326964142,0.9999848624368527,1.0,1.0,1
0.4566213733036866,0.7712010455720828,0.9908870860097685,0.5067982116638231,0.45362418629517987,0.633445395811913,0.9928304866385909,0.9943129231105013,1.0,1.0,1
0.4227037869638903,0.6811627549672358,0.16691939093214694,0.4277960945593649,0.4872838172837307,0.2247178909441921,0.6947574560659823,0.48879371120247717,0.9999326314032108,0.9999999999951323,0
0.43290462102851773,0.4996479484744405,0.001666956895156511,0.5570178007054045,0.4442224503080005,0.9237956513271445,0.28402779112829385,0.3869863522405428,0.9953150036320789,1.0,0
0.39655074957527847,0.5511560837778582,0.004641316532016457,0.2661011842509783,0.496533142966762,0.15532632914910982,0.0001534927739232123,2.6571626800717388e-05,2.3737772983670426e-30,1.3121325910657702e-53,0
0.2952965540522286,0.7734183741084448,0.0004721781823888663,0.3368887465059885,0.5194609220191091,0.8681803718746941,0.0028062648275017687,0.9999989828821989,0.3158358697887353,2.8921744016284993e-70,0
0.4980471448365114,0.2636526726320084,0.972940056299648,0.4963335940426951,0.4970869238638105,0.6968571906075519,0.05968785919988427,0.4433518469777369,0.9999983643887969,0.00020535752498007813,1
0.4898705079314029,0.4743503825351196,0.999997873016054,0.5761362115304117,0.36253970510412764,0.6612138108051853,0.9999999998341982,0.9999439660532552,1.0,1.0,1
0.4942483009745192,0.1798813028744405,0.0013521499485566737,0.42421818897053426,0.42294250401295896,0.043755950372713105,1.0,1.0,1.0,1.0,0
0.48224474945936313,0.7238352230730057,0.9988419037868912,0.5753010866618128,0.4542839452351421,0.960758476661273,0.9997991824071212,0.9999630557033552,1.0,1.0,1
0.5329508046941206,0.5794005289967127,0.9992898509054214,0.6279986081468357,0.5580326373877498,0.9814694775668937,0.9999999999999951,0.9999989350197585,1.0,1.0,1
0.40488203870019074,0.6929222992332446,0.0030681493913062227,0.45387444393559795,0.3914802570195998,0.021228149451438354,0.01253469935692183,0.11326870432369808,7.364026461016377e-14,3.1912216041208856e-19,0
0.43822453194366034,0.4674882120555501,0.025637837177409136,0.5950007060153897,0.5030285730351922,0.35557720051585145,1.4730597498760728e-09,1.5181705918124449e-05,1.1919493508961682e-58,1.511095908988672e-55,0
0.16788339934265498,0.609996636180877,0.9964347711181804,0.43012420313868965,0.3012229240768073,0.2568670873614467,0.00037280013624845415,0.0002384362238763845,1.879360506806788e-85,3.236055452499425e-59,0
0.41889877767309136,0.5137936134237976,0.011309235249768438,0.3864573013557493,0.39764717374146247,0.01061290064850374,0.26474302102527836,0.07014278603384971,6.599711822257319e-47,7.479586613056055e-48,0
0.4305258033243195,0.3329946826219986,0.05176926990201979,0.5726669425477917,0.32713838557824965,0.001745352995618387,0.00025200332695469595,0.00041998602281134793,2.8030133092315763e-23,3.295980872977402e-88,0
0.5141568207994003,0.5952589062959687,0.9992479422340015,0.3894961718284213,0.5841291946865015,0.942991080012774,0.97762535206851,0.9999657820389825,1.0,0.9999967045463988,1
0.5037754804919298,0.29923275731445637,0.9930048459919258,0.5992700093400588,0.43731172812133506,0.9949660827954179,0.9114539028858677,0.9188155525537747,0.9999999999999942,1.0,1
0.4701675629653476,0.6975484572184288,0.996467473750738,0.5949042713572693,0.45495448821121737,0.9407979040730123,1.0,0.9999999999439371,0.999999878743546,0.9999996105207822,1
0.47260115897140725,0.5286358853849717,0.9954893453327258,0.48082354677596484,0.5643033617392919,0.5660594658351699,0.9999999999961913,0.9999999574812228,1.0,1.0,1
0.3684794212971255,0.25122845090145673,0.3373532090095112,0.18710928159448173,0.4950825018958964,0.0019136677764044127,7.331942329255536e-11,1.0439995187581198e-10,1.0,5.362198135253613e-60,0
0.3192749485506942,0.4479946574273186,0.9554250229390926,0.5638678088821437,0.5717877370796571,0.5670787405286093,0.35540150703203993,0.9956872302252049,0.9999999999999993,0.0021461967832372576,1
0.43687579606824256,0.3182863072345267,0.9039217580813345,0.5110638482662999,0.4613653229345478,0.13714198062651214,0.9998376210209536,0.9997772674265935,1.0,1.0,1
0.4699895208578475,0.7497564404201708,0.9997154290738186,0.5179291933487484,0.40837511354413797,0.921681579690437,1.0,0.999999996498385,0.9999999999684344,0.9999999024908792,1
0.496196684550961,0.6175551292423711,0.9999654313244867,0.6247189669383646,0.5546570550538541,0.6064831470568093,0.9984806847886133,0.9910805010736331,1.0,1.0,1
0.33709839847012396,0.6345688371997535,0.9753563267853413,0.5400438838831542,0.5144239974377661,0.85404427852192,0.9946703604232215,0.9999999704677409,1.0,7.636430615602907e-22,1
0.4451382502126045,0.5666547874367635,0.9997701145478451,0.47729423323347264,0.5554783918791598,0.8049072837185122,0.9999956266334692,0.9999086913833594,1.0,1.0,1
0.46495094512781804,0.36618275234688136,0.03283103454055528,0.3877963691762231,0.5871670984528119,0.12130423270712654,0.0007202578432775792,0.00038888229878248487,4.441932224389143e-34,3.5607841776452454e-16,0
0.4699895208578475,0.7497564404201708,0.9997154290738186,0.5179291933487484,0.563547957060981,0.7085587243717884,1.0,0.999999996498385,0.9999999999684344,0.9999999024908792,1
0.5746315227172492,0.5739970465079315,0.9989595809640192,0.5608121066945406,0.5513158542668644,0.98565652952602,0.9999999982604357,0.999999999916432,1.0,1.0,1
0.3346676393913329,0.5427575736248597,0.9921227910365756,0.3882333481508218,0.5641525060507698,0.2065514592622875,1.5690315784346093e-07,4.273007753418796e-06,8.556613179992505e-73,4.281738040260187e-84,0
0.4725449669419544,0.4586792356514986,0.978039265463587,0.46909014330166066,0.5075780388886298,0.05325028042533284,0.010824348910900793,4.6177481521260136e-05,4.497341175937816e-30,2.614220895330099e-19,0
0.4590650176835571,0.47543633371257615,0.9892819256386084,0.5577568679683207,0.39908834920162817,0.3413672890296124,0.9774723026586101,0.7220388697517217,0.00813654827206654,0.9999999999893574,1
0.46127650841449713,0.3232443395585618,0.9978930139897308,0.5890592790076544,0.4880569743222162,0.2326643163958474,0.0057379603040489825,0.09201856130491075,2.412672941892052e-25,3.0916203005878978e-21,1
0.35782182505365623,0.2516744967920031,2.379757404342365e-09,0.4314410861129729,0.5414622955239456,0.6012196366040216,0.021106974114818326,0.07128642984888871,3.2974868839633396e-43,8.708982101947333e-47,0
0.3886449805233769,0.07324365149956305,6.217008627854755e-05,0.3579657803748827,0.3846256490592729,0.019421814207490118,0.35779938764611524,0.9630207483331922,0.005108800501332627,1.0,0
0.31619907950744947,0.25581336193184695,0.019135396076895954,0.2867232450671113,0.4865448577838849,0.1383908369789425,2.484847310862476e-09,1.290365697414203e-11,2.762943280058722e-28,7.7124864656964e-73,0
0.3792773039363176,0.22110476810889396,0.002847886340439187,0.27960504827718813,0.5219556330645346,0.09069466116827725,2.458086325965689e-05,3.9350178885204485e-13,4.353676068966337e-19,2.472111793597276e-37,0
0.28095791880372606,0.5934501645222714,0.006979442531251807,0.4209786016095186,0.43762698074544,0.8191583516254732,0.9605892355382075,1.5148726925926742e-07,1.9182661806525757e-186,1.6703926458323878e-206,0
0.2629513416894739,0.535291781208336,0.9993366794833294,0.40052235085942633,0.3995407103098062,0.9848426735841174,0.0018471812130231038,1.6332444482071553e-08,9.388463319515445e-85,5.8444868913751886e-83,0
0.3612706199484249,0.20166363863080575,1.4470126409359546e-12,0.5696562984607231,0.6035429218052429,0.48079994580336854,0.23418096396133015,0.4464948568071777,1.825610259702082e-54,4.949050913804159e-17,0
0.30936436852888066,0.20667905533368047,0.27816735936720965,0.4325885464213643,0.5536020995952907,0.0006824431407276955,1.522738180597337e-08,0.08319578852580589,3.085025562671857e-54,1.0,0
0.3075335841814734,0.39032087699725077,0.017954270319920713,0.2637741146649667,0.5306235787403526,0.770015919201066,0.0047229349127657924,9.50328755088026e-06,4.871535883546571e-83,1.2039568831482354e-72,0
0.1559519830781972,0.25177179832575847,3.6270930259753813e-07,0.31578938264383527,0.47341541152128225,0.06015164033061425,0.5042128069872158,1.8781542304601146e-07,3.817303639156663e-93,1.8608726250691372e-132,0
0.5587471945065645,0.5272510510688946,0.9994851533528224,0.4744639149804577,0.5016799526049289,0.721659471981734,0.9999999989940178,1.0,1.0,1.0,1
0.6360611937868973,0.6815600707197284,0.9881229581294135,0.6155201545243669,0.3482104809190268,0.9477725243575353,0.9990787952281188,1.0,1.0,1.0,1
0.4576965587006969,0.5828263402164331,0.9999847984673763,0.47568589962019603,0.4349503933653894,0.012995140695490019,0.9999343220553132,0.9973084864513276,1.0,1.0,1
0.5792936555240817,0.6117730449322931,0.9970813315830311,0.45499605178031377,0.3262191415343661,0.8067918379121257,1.0,1.0,1.0,1.0,1
0.6094052577640492,0.6372306455199042,0.9999827854661839,0.6358803846883337,0.3757347364441659,0.9221562262025369,0.9999999999805043,0.9999814469168395,1.0,1.0,1
0.4090602141746465,0.3325385434846378,0.7545562134627339,0.2697761998658681,0.5788891925978435,0.08925516216125892,0.9932541907929132,0.9510048617490298,1.0,0.9999999999999991,1
0.5762306346444807,0.5041306824688397,0.9795081668395279,0.5303428647750414,0.4551590115674857,0.04090705354694656,5.050869803504922e-07,0.9999999987888288,1.0,1.0,1
0.5056821526640941,0.37509772725158996,0.7243069566687305,0.5878721793958408,0.6073071364592931,0.9710400398821446,0.2821207301571689,0.6389966450196124,0.9999999949268326,0.7803541465815916,1
0.5021375487178366,0.4776463364775693,0.9769461362633748,0.5472730171403902,0.5861740765780966,0.03481038986856284,0.9732526997907154,0.6919763800748558,1.0,1.0,1
0.39079449318877274,0.3294381584140708,6.874468395635838e-06,0.3824065175559256,0.3975000169840122,0.08765325581354236,0.026268441821980723,0.006100050038691113,0.9797128453908139,2.3843200797431107e-13,0
0.43847531186734184,0.42796476725834937,4.296552707083733e-05,0.3335747519094587,0.5085209572757754,0.1052805192263922,0.09830732712690254,0.00016722650425643172,7.535339046769673e-43,4.4058102998336564e-36,0
0.6211126199908829,0.6367019013686488,0.9957985937107551,0.5374343874775532,0.6267711129582916,0.9253878319701038,0.9999999999999998,1.0,1.0,1.0,1
0.53962054984685,0.5997577440189514,0.9998027281752424,0.639337259440099,0.4401034948825815,0.7592361770830899,0.9994073597515183,0.999412807668593,1.0,1.0,1
0.5183425300738845,0.3211935362531012,0.9999999952988927,0.5668648777617061,0.5503137556241019,0.5085841687138086,0.08501222065279891,0.004137260561663185,0.7136752557341051,3.6775712122581114e-07,1
0.6211126199908829,0.6367019013686488,0.9957985937107551,0.5374343874775532,0.5466292566765446,0.7714342203867381,0.9999999999999998,1.0,1.0,1.0,1
0.530531724778161,0.5381384627788856,0.9986241518997646,0.5617530011303064,0.3893892674238426,0.9412769713001706,0.9910463021445202,0.9947622685890988,1.0,1.0,1
0.5062749188577497,0.6709324099781864,0.9999575255438425,0.5485437922126641,0.519111907907921,0.9755989937951229,0.9649639248890234,0.7020134973618614,1.0,1.0,1
0.5427839559931454,0.5081076622298217,0.011477641522290015,0.49674578271699643,0.36548944310656434,0.08621818666360494,1.960817233134816e-77,3.071178188056853e-31,7.505823234597913e-108,4.218883087703125e-89,0
0.6238848314327321,0.6632984477244558,0.04143365228762082,0.6113775084880785,0.5660967779984323,0.45319238022188796,0.006365263618961235,2.827430663394283e-14,4.0911813317305155e-18,1.64374375674622e-19,0
0.5498638190785111,0.56751936824946,0.0021511548053688542,0.46736041872182216,0.5127169408632468,0.30627081174602433,0.03576264611813279,0.08810436992540135,2.0155962331173473e-117,1.029456385890894e-141,0
0.5587471945065645,0.5272510510688946,0.9994851533528224,0.4744639149804577,0.46110428292856154,0.7604888173729137,0.9999999989940178,1.0,1.0,1.0,1
0.6398260426180451,0.6900681191022682,0.9874070267659221,0.5962747969195187,0.5044382241888347,0.9913240948186584,1.0,1.0,1.0,1.0,1
0.516119855060041,0.5759633845722546,0.9999844408969341,0.511506849960739,0.5148743792621027,0.943305656695278,0.9999995975676049,0.9999847737093734,1.0,1.0,1
0.46196508955561266,0.3712942653408598,9.644490594124327e-15,0.48738253102323303,0.43167045376430946,0.014466661446831813,0.0045810534456856905,0.04525778138224567,8.558022520401859e-24,2.679860538078822e-30,0
0.5476497032483814,0.34325491880685177,5.090469615405582e-09,0.44568550099269166,0.6150043500437293,0.0036961391362611918,0.9170445652781535,0.0799827574680895,1.0,1.0,0
0.58788361331012,0.5946159100319471,0.9994701751830031,0.5114044677460496,0.5300756977134158,0.7996412310074116,1.0,1.0,1.0,1.0,1
0.5564511572383694,0.5782700471916484,0.9824723166219821,0.5417626468589298,0.5152130508299456,0.7654730618715525,0.9999999999993556,1.0,1.0,1.0,1
0.5937877989509672,0.7003993234298599,0.999921364615009,0.5185759781005861,0.5040091376825653,0.9746850622946761,0.9999639075397239,0.9999584429169763,1.0,1.0,1
0.58788361331012,0.5946159100319471,0.9994701751830031,0.5114044677460496,0.5911363624242351,0.39869657912009593,1.0,1.0,1.0,1.0,1
0.5564511572383694,0.5782700471916484,0.9824723166219821,0.5417626468589298,0.7079254179422078,0.9585496060304352,0.9999999999993556,1.0,1.0,1.0,1
0.5146047179566977,0.5746418902012768,0.9977020105634998,0.4964978670793937,0.47120162201158017,0.9962197862218186,0.9975185443231532,0.9976372441150986,1.0,1.0,1
0.5427839559931454,0.5081076622298217,0.011477641522290015,0.49674578271699643,0.5739210701115917,0.06750574218495603,1.960817233134816e-77,3.071178188056853e-31,7.505823234597913e-108,4.218883087703125e-89,0
0.6238848314327321,0.6632984477244558,0.04143365228762082,0.6113775084880785,0.5403297741777913,0.3117491970431325,0.0063652636189612125,2.8274306633942728e-14,4.091181331730458e-18,1.6437437567462084e-19,0
0.45851307874922487,0.38914414234135014,3.6321361575080896e-07,0.5405670219355753,0.5970822158916745,0.5967556961487184,0.4245973318366675,0.7317585459966324,1.0,1.0,0
0.5792936555240817,0.6117730449322931,0.9970813315830311,0.45499605178031377,0.635063094734583,0.7200673880128415,1.0,1.0,1.0,1.0,1
0.6301417272478844,0.6603159243505857,0.9990506162001133,0.6370262915223144,0.6547675946922936,0.5609072335616178,0.9999999999974998,0.9928815824705715,1.0,1.0,1
0.49322750905150287,0.6181134396441961,0.9999722474612145,0.5680154399820164,0.498041509096053,0.9118420084344594,0.9881643069748226,0.9996722546541157,1.0,1.0,1
0.5479691836597752,0.558436920826912,0.008667313167840992,0.5783242729292906,0.5216210424856206,0.7235065282384234,3.679136172301733e-17,0.006276571229091347,4.3830922440381264e-07,2.584118427818667e-07,0
0.6074507047881086,0.6407979472822953,0.010619096989854039,0.6298046747949881,0.5879387992678855,0.2931729015956424,2.3030423971558091e-07,5.517738632900435e-18,3.8888081578091537e-07,9.961426246000408e-19,0
0.5051503820731643,0.5391397302251225,0.0035393368214527224,0.43004851585013826,0.4512990236461132,0.702384531320253,1.7145928279960565e-06,0.0009456508981388884,4.5635414420866884e-52,7.226200471618165e-105,0
0.45425487172040535,0.44508711616927954,0.010177376928804925,0.4540098951744448,0.4730657379891444,0.05066434456409442,5.943353572900736e-32,3.4314520090036276e-38,1.9351513692885715e-105,9.074870742688955e-83,0
0.6238848314327321,0.6632984477244558,0.04143365228762082,0.6113775084880785,0.3314309366450515,0.8509138144655617,0.0063652636189612125,2.8274306633942728e-14,4.091181331730458e-18,1.6437437567462084e-19,0
0.5124159468116296,0.5733447421383876,0.005652992726951375,0.52765691711526,0.4472691674297815,0.36052404787597614,0.003534408272060021,0.7408797209274836,3.2634174831379808e-15,1.4744621800447379e-22,0
0.5550623625821633,0.4115037130457575,0.0006190008974837907,0.6274697447328806,0.666181633060857,0.06309050548920117,0.00220281178190545,0.9999997484773666,1.0,1.0,0
0.5114168383488533,0.48324650698412175,0.994763451471677,0.6471132567665435,0.5179576558065234,0.978046994696276,0.39254103857180817,0.936671280042829,7.46157050178332e-05,1.0,0
0.5120817587212503,0.4101883057460663,0.00011113001277403566,0.5220197842204309,0.5789034558334285,0.27680825914971713,0.8711971951605457,0.8642525299876247,8.767507523936551e-20,2.377614380741209e-16,0
0.529113321125657,0.5803652846753777,0.09080733925884636,0.35009744379463675,0.5315211195322532,0.8248237034751092,0.5099743686239959,2.6237533433398995e-06,1.692126565246683e-58,6.584173001488173e-15,0
0.5612677512419483,0.42645363123921487,0.9795961483663312,0.6000260837601783,0.48851611942507733,0.47361599284131223,0.9810144349758604,1.0,1.0,1.0,1
0.5994847449217894,0.5265165197675223,0.06137253683188852,0.6710299694721078,0.4199244761925196,0.23539380453253816,0.7618229452205928,0.9976641136309949,0.9968444209654533,0.9999999999966005,1
0.5369558928130878,0.49597517042424805,0.7845739720869774,0.4955296553247026,0.48260748352285054,0.5851478291137845,0.9834576830294196,0.980796472835202,1.0,1.0,1
0.42348756179426744,0.7381296490785639,0.7959510242723447,0.5937369879066974,0.33506701370719644,0.9329303128337102,0.9509971762891213,0.9697720513180644,1.0,1.2101755704144639e-18,1
0.3116130667029993,0.5041609031509162,7.978895641753882e-12,0.47444516669715275,0.45934739342447195,0.5224864731971118,0.9752545199616777,0.15120375397176827,0.9999999999868943,0.9999999972387714,1
0.36758261188997254,0.5119526489705692,0.00039070183807550924,0.5000731162898648,0.3761863678240774,0.05935768124436599,0.9909428103940063,0.16018529387205518,0.003955588701644414,0.011524568906488305,0
0.3559311237624054,0.5176665166128653,0.99687982259859,0.40163723706901644,0.42019759814236907,0.7307467685392961,0.7189740454407936,0.6885769321294318,0.9999999880149714,0.9999999974293114,1
0.38727442692139286,0.5750399596614214,0.9998031464799987,0.5795439798963132,0.5296606751380177,0.4890241808712196,0.023832542324706885,5.804884055039306e-05,3.318524630679841e-32,1.0500080193749843e-45,0
0.3072645134720492,0.5100098207394642,0.9989385877388507,0.38860700147050803,0.47127655035877336,0.9964001999387821,0.8761109712479287,0.9490141355322893,1.532995710302922e-07,0.999999999999988,1
0.5007831739301875,0.5676613294618591,0.7789800835055971,0.47050760746645354,0.4985369054674375,0.9793362476157339,0.03611042209185802,0.07566517713357813,9.323639614454463e-31,2.104687725127235e-52,0
0.33794436902366887,0.6617756566055922,0.9981397688934948,0.442071669847688,0.39933475109228966,0.48207536978941823,0.3125428021096567,0.6413934026009316,0.9999928178195405,0.9999999999998372,1
0.4750780757877825,0.6107230297753082,6.963754999414359e-06,0.5526442332962248,0.4468012901674866,0.7408932541951502,0.03958391402871639,0.978286169017138,1.5672110400332325e-38,1.0,0
0.31202846100788495,0.6932952721574948,0.9320715592308488,0.3961471810850334,0.4578505123555062,0.9675791807756895,0.30124719143198087,0.9852189814712817,1.0,1.0,1
0.4978408172647081,0.8611846988660466,0.9999132068660607,0.5559589020906713,0.5744732178844743,0.243492469839665,0.9957379856348758,0.9984179538117736,1.0,1.0,1
0.32690650011133193,0.6223265105979262,0.15948547266088517,0.4183664351200279,0.5540469761584997,0.991855193138426,0.31206015452095615,0.9946024679515683,1.0,0.9999999999999998,1
0.346593537585339,0.23834261035636342,2.7958915888027223e-05,0.4372730977219485,0.40248223791079246,0.21312774876793797,0.9540842392772855,0.9511644163491557,1.0,0.9999643527575589,0
0.4631443960835261,0.470335606528531,0.8506515903926677,0.5588719430116283,0.4798070263212851,0.910949289586936,0.8774514206639652,0.8573273485768724,0.9999999999909241,0.9999999999999825,1
0.39283111048632274,0.7313732690774905,0.9999738325042173,0.6064443417660391,0.6147253722907486,0.7304881948368834,0.9964565708426609,0.992626035693812,1.0,8.326915882257e-05,0
0.37514159270636527,0.7000054682988971,0.9974475207045786,0.6372339621909252,0.3840411554464129,0.8970301832232516,0.9547095371666082,0.07334113892984728,0.9999997813099061,1.7524520712058375e-08,0
0.33726324822706516,0.5565293840613662,0.999992752057028,0.5823788885896162,0.46401750893435395,0.6857852495183132,0.9071309238534948,0.7089782246266895,1.0,1.0,0
0.2917246639963495,0.3993401068780243,0.020919964581156344,0.4028333351266323,0.410279456234774,0.025548843882241164,0.0003441822302935741,3.3874202854517965e-06,3.789110472980653e-54,1.3518132923338412e-62,0
0.30193424741196545,0.5169037449272316,0.7669802103759821,0.3879681945126299,0.5041075300386679,0.2453472132593959,0.6266761589463196,0.9162263253258868,1.0,1.0,1
0.3639677381463479,0.24668631743424596,0.0013231419604558025,0.4034274717551824,0.6179944678236035,0.013107314369546794,0.23228412053355513,0.3897284527453048,6.656050877784728e-24,0.9999997480546383,0
0.32771331505296475,0.1026547500719554,0.9494100225847832,0.41803075776460225,0.3532269515791986,0.13641045802755045,0.14219073157711778,0.7411437812951814,6.934096300918169e-14,6.4287925145442045e-15,0
0.46239010720643503,0.5742065428630753,6.122107568199469e-06,0.541757958461261,0.4992848015260159,0.4447261463551442,0.00021044095470957423,0.00814935124113271,4.6778825660108244e-24,2.4568319402797715e-62,0
0.3962539417083009,0.025194890025629062,0.006701410034870118,0.40780574816637816,0.5863915498387973,7.111187889805022e-07,0.9997012956890953,0.47169634991441095,0.9999998060321785,0.09487949386672474,0
0.3666380231329571,0.7264865538515453,0.2726586395450356,0.5338179000878319,0.40949259969374907,0.47091527972756286,0.9944037474801496,0.7998886025151654,6.265108308824251e-11,1.6420753548198788e-39,0
0.29156851763498054,0.33042589443022263,3.352958517453671e-06,0.5448618052434471,0.3154799786619465,0.04321291452049824,0.00025126112421241647,0.11806648166479199,2.3793685033332584e-107,1.0800863476951945e-52,0
0.41227796200823796,0.37189012799897286,1.3557559658690553e-12,0.403061434736999,0.565091789722385,0.9078836062026834,0.0005371454186475192,0.0012205452005013989,8.04552533280572e-43,9.192373956987061e-43,0
0.3790611459870756,0.4285881584197691,0.9979052160976167,0.47281003164849567,0.4710343765751041,0.410329657970131,0.004344459551920404,0.23461221179125197,1.2386596807393465e-23,8.023063734731986e-20,0
0.3734416789570446,0.6016852986033275,0.8348004098588635,0.5182337231325765,0.43262387084214876,0.24231736055626357,0.938785680228041,0.02136493608136469,1.5709620428263548e-35,1.349401122464569e-11,0
0.5316603063056654,0.44026765228675824,8.015768134824704e-06,0.4390381677364684,0.37321613727081576,0.1474073193383703,0.022346179539064186,0.0040706903093628306,1.2468635361474929e-12,3.3829474039279443e-17,0
0.34522773096391307,0.3855636421897483,0.4516762523114129,0.4258077204156654,0.45558754222906667,0.0879332453485353,0.007547491735190159,0.9985323580602651,8.757855636313255e-83,2.6061201612368568e-15,0
0.3688353006994579,0.3409795171161087,0.9999999973468883,0.5412309344735049,0.3691607508027979,0.4624609341463435,4.378195390224148e-05,0.0002224905234224465,2.8552728349198283e-39,4.1057240169308086e-45,0
0.4236231746319698,0.47283020303920276,0.1381110945623437,0.45720369959172974,0.3748424888347113,0.6883421840387923,1.0011785950678293e-05,2.8037781437690536e-06,4.1956233589934e-90,4.442883063854513e-118,0
0.45368298290616915,0.24760485720833977,9.700057725371121e-05,0.5334590813716787,0.3745823660507962,0.10494373307779994,0.010671074953982868,0.02475589948671602,3.074267421306872e-38,2.0852624158159383e-36,0
0.19500797262440553,0.30881455549423686,0.8024234278670748,0.4717436966237179,0.5576166344611735,0.13573860474314692,3.809846605659e-07,6.150784753307107e-09,2.4533307684622915e-75,5.279061080055902e-117,0
0.5050307170667583,0.40979742819302606,0.00011436409093333583,0.5330274205503627,0.49698825472329533,0.5481035654667715,0.00028518540432411247,4.3256795589318494e-06,1.3372178900713416e-88,4.636480464100292e-81,0
0.4419966610269117,0.1107773634917089,8.848086011826335e-05,0.5149482771808249,0.4700863397925527,0.6019001393059924,1.3918000341126254e-06,8.096071786785391e-07,3.013062795222689e-11,7.12717564719481e-122,0
0.42716163581097155,0.14831548281093454,0.08179592392908976,0.43597555068208227,0.465251720035054,0.004676641973131869,0.15798058259843253,0.661834644978424,2.148850987561432e-15,2.646239455493399e-66,0
0.40447711449828816,0.31290403538847933,0.0003872041067340342,0.403403420645354,0.6299420953625345,0.31359730151757403,0.5727099683457553,2.1101166688210916e-08,2.252714235624589e-84,5.630625122167584e-28,0
