facenet_prob,marlin_prob,senet_prob,resnet_prob,ridnet_pca_128_face_prob,ridnet_pca_128_prob,ridnet_pca_256_face_prob,ridnet_pca_256_prob,label
0.43847531186734184,0.42796476725834937,4.296552707083733e-05,0.1052805192263922,0.00016722650425643172,0.09830732712690254,4.4058102998336564e-36,7.535339046769673e-43,0
0.6211126199908829,0.6367019013686488,0.9957985937107551,0.9253878319701038,1.0,0.9999999999999998,1.0,1.0,1
0.53962054984685,0.5997577440189514,0.9998027281752424,0.7592361770830899,0.999412807668593,0.9994073597515183,1.0,1.0,1
0.5183425300738845,0.3211935362531012,0.9999999952988927,0.5085841687138086,0.004137260561663185,0.08501222065279891,3.6775712122581114e-07,0.7136752557341051,1
0.6211126199908829,0.6367019013686488,0.9957985937107551,0.7714342203867381,1.0,0.9999999999999998,1.0,1.0,1
0.530531724778161,0.5381384627788856,0.9986241518997646,0.9412769713001706,0.9947622685890988,0.9910463021445202,1.0,1.0,1
0.5062749188577497,0.6709324099781864,0.9999575255438425,0.9755989937951229,0.7020134973618614,0.9649639248890234,1.0,1.0,1
0.5427839559931454,0.5081076622298217,0.011477641522290015,0.08621818666360494,3.071178188056853e-31,1.960817233134816e-77,4.218883087703125e-89,7.505823234597913e-108,0
0.6238848314327321,0.6632984477244558,0.04143365228762082,0.45319238022188796,2.827430663394283e-14,0.006365263618961235,1.64374375674622e-19,4.0911813317305155e-18,0
0.5498638190785111,0.56751936824946,0.0021511548053688542,0.30627081174602433,0.08810436992540135,0.03576264611813279,1.029456385890894e-141,2.0155962331173473e-117,0
0.5587471945065645,0.5272510510688946,0.9994851533528224,0.7604888173729137,1.0,0.9999999989940178,1.0,1.0,1
0.6398260426180451,0.6900681191022682,0.9874070267659221,0.9913240948186584,1.0,1.0,1.0,1.0,1
0.516119855060041,0.5759633845722546,0.9999844408969341,0.943305656695278,0.9999847737093734,0.9999995975676049,1.0,1.0,1
0.46196508955561266,0.3712942653408598,9.644490594124327e-15,0.014466661446831813,0.04525778138224567,0.0045810534456856905,2.679860538078822e-30,8.558022520401859e-24,0
0.5476497032483814,0.34325491880685177,5.090469615405582e-09,0.0036961391362611918,0.0799827574680895,0.9170445652781535,1.0,1.0,0
0.58788361331012,0.5946159100319471,0.9994701751830031,0.7996412310074116,1.0,1.0,1.0,1.0,1
0.5564511572383694,0.5782700471916484,0.9824723166219821,0.7654730618715525,1.0,0.9999999999993556,1.0,1.0,1
0.5937877989509672,0.7003993234298599,0.999921364615009,0.9746850622946761,0.9999584429169763,0.9999639075397239,1.0,1.0,1
0.58788361331012,0.5946159100319471,0.9994701751830031,0.39869657912009593,1.0,1.0,1.0,1.0,1
0.5564511572383694,0.5782700471916484,0.9824723166219821,0.9585496060304352,1.0,0.9999999999993556,1.0,1.0,1
0.5146047179566977,0.5746418902012768,0.9977020105634998,0.9962197862218186,0.9976372441150986,0.9975185443231532,1.0,1.0,1
0.5427839559931454,0.5081076622298217,0.011477641522290015,0.06750574218495603,3.071178188056853e-31,1.960817233134816e-77,4.218883087703125e-89,7.505823234597913e-108,0
0.6238848314327321,0.6632984477244558,0.04143365228762082,0.3117491970431325,2.8274306633942728e-14,0.0063652636189612125,1.6437437567462084e-19,4.091181331730458e-18,0
0.45851307874922487,0.38914414234135014,3.6321361575080896e-07,0.5967556961487184,0.7317585459966324,0.4245973318366675,1.0,1.0,0
0.5792936555240817,0.6117730449322931,0.9970813315830311,0.7200673880128415,1.0,1.0,1.0,1.0,1
0.6301417272478844,0.6603159243505857,0.9990506162001133,0.5609072335616178,0.9928815824705715,0.9999999999974998,1.0,1.0,1
0.49322750905150287,0.6181134396441961,0.9999722474612145,0.9118420084344594,0.9996722546541157,0.9881643069748226,1.0,1.0,1
0.5479691836597752,0.558436920826912,0.008667313167840992,0.7235065282384234,0.006276571229091347,3.679136172301733e-17,2.584118427818667e-07,4.3830922440381264e-07,0
0.6074507047881086,0.6407979472822953,0.010619096989854039,0.2931729015956424,5.517738632900435e-18,2.3030423971558091e-07,9.961426246000408e-19,3.8888081578091537e-07,0
0.5051503820731643,0.5391397302251225,0.0035393368214527224,0.702384531320253,0.0009456508981388884,1.7145928279960565e-06,7.226200471618165e-105,4.5635414420866884e-52,0
0.45425487172040535,0.44508711616927954,0.010177376928804925,0.05066434456409442,3.4314520090036276e-38,5.943353572900736e-32,9.074870742688955e-83,1.9351513692885715e-105,0
0.6238848314327321,0.6632984477244558,0.04143365228762082,0.8509138144655617,2.8274306633942728e-14,0.0063652636189612125,1.6437437567462084e-19,4.091181331730458e-18,0
0.5124159468116296,0.5733447421383876,0.005652992726951375,0.36052404787597614,0.7408797209274836,0.003534408272060021,1.4744621800447379e-22,3.2634174831379808e-15,0
0.5550623625821633,0.4115037130457575,0.0006190008974837907,0.06309050548920117,0.9999997484773666,0.00220281178190545,1.0,1.0,0
0.5114168383488533,0.48324650698412175,0.994763451471677,0.978046994696276,0.936671280042829,0.39254103857180817,1.0,7.46157050178332e-05,0
0.5120817587212503,0.4101883057460663,0.00011113001277403566,0.27680825914971713,0.8642525299876247,0.8711971951605457,2.377614380741209e-16,8.767507523936551e-20,0
0.529113321125657,0.5803652846753777,0.09080733925884636,0.8248237034751092,2.6237533433398995e-06,0.5099743686239959,6.584173001488173e-15,1.692126565246683e-58,0
0.5612677512419483,0.42645363123921487,0.9795961483663312,0.47361599284131223,1.0,0.9810144349758604,1.0,1.0,1
0.5994847449217894,0.5265165197675223,0.06137253683188852,0.23539380453253816,0.9976641136309949,0.7618229452205928,0.9999999999966005,0.9968444209654533,1
0.5369558928130878,0.49597517042424805,0.7845739720869774,0.5851478291137845,0.980796472835202,0.9834576830294196,1.0,1.0,1
0.42348756179426744,0.7381296490785639,0.7959510242723447,0.9329303128337102,0.9697720513180644,0.9509971762891213,1.2101755704144639e-18,1.0,1
0.3116130667029993,0.5041609031509162,7.978895641753882e-12,0.5224864731971118,0.15120375397176827,0.9752545199616777,0.9999999972387714,0.9999999999868943,1
0.36758261188997254,0.5119526489705692,0.00039070183807550924,0.05935768124436599,0.16018529387205518,0.9909428103940063,0.011524568906488305,0.003955588701644414,0
0.3559311237624054,0.5176665166128653,0.99687982259859,0.7307467685392961,0.6885769321294318,0.7189740454407936,0.9999999974293114,0.9999999880149714,1
0.38727442692139286,0.5750399596614214,0.9998031464799987,0.4890241808712196,5.804884055039306e-05,0.023832542324706885,1.0500080193749843e-45,3.318524630679841e-32,0
0.3072645134720492,0.5100098207394642,0.9989385877388507,0.9964001999387821,0.9490141355322893,0.8761109712479287,0.999999999999988,1.532995710302922e-07,1
0.5007831739301875,0.5676613294618591,0.7789800835055971,0.9793362476157339,0.07566517713357813,0.03611042209185802,2.104687725127235e-52,9.323639614454463e-31,0
0.33794436902366887,0.6617756566055922,0.9981397688934948,0.48207536978941823,0.6413934026009316,0.3125428021096567,0.9999999999998372,0.9999928178195405,1
0.4750780757877825,0.6107230297753082,6.963754999414359e-06,0.7408932541951502,0.978286169017138,0.03958391402871639,1.0,1.5672110400332325e-38,0
0.31202846100788495,0.6932952721574948,0.9320715592308488,0.9675791807756895,0.9852189814712817,0.30124719143198087,1.0,1.0,1
0.4978408172647081,0.8611846988660466,0.9999132068660607,0.243492469839665,0.9984179538117736,0.9957379856348758,1.0,1.0,1
0.32690650011133193,0.6223265105979262,0.15948547266088517,0.991855193138426,0.9946024679515683,0.31206015452095615,0.9999999999999998,1.0,1
0.346593537585339,0.23834261035636342,2.7958915888027223e-05,0.21312774876793797,0.9511644163491557,0.9540842392772855,0.9999643527575589,1.0,0
0.4631443960835261,0.470335606528531,0.8506515903926677,0.910949289586936,0.8573273485768724,0.8774514206639652,0.9999999999999825,0.9999999999909241,1
0.39283111048632274,0.7313732690774905,0.9999738325042173,0.7304881948368834,0.992626035693812,0.9964565708426609,8.326915882257e-05,1.0,0
0.37514159270636527,0.7000054682988971,0.9974475207045786,0.8970301832232516,0.07334113892984728,0.9547095371666082,1.7524520712058375e-08,0.9999997813099061,0
0.33726324822706516,0.5565293840613662,0.999992752057028,0.6857852495183132,0.7089782246266895,0.9071309238534948,1.0,1.0,0
0.2917246639963495,0.3993401068780243,0.020919964581156344,0.025548843882241164,3.3874202854517965e-06,0.0003441822302935741,1.3518132923338412e-62,3.789110472980653e-54,0
0.30193424741196545,0.5169037449272316,0.7669802103759821,0.2453472132593959,0.9162263253258868,0.6266761589463196,1.0,1.0,1
0.3639677381463479,0.24668631743424596,0.0013231419604558025,0.013107314369546794,0.3897284527453048,0.23228412053355513,0.9999997480546383,6.656050877784728e-24,0
0.32771331505296475,0.1026547500719554,0.9494100225847832,0.13641045802755045,0.7411437812951814,0.14219073157711778,6.4287925145442045e-15,6.934096300918169e-14,0
0.46239010720643503,0.5742065428630753,6.122107568199469e-06,0.4447261463551442,0.00814935124113271,0.00021044095470957423,2.4568319402797715e-62,4.6778825660108244e-24,0
0.3962539417083009,0.025194890025629062,0.006701410034870118,7.111187889805022e-07,0.47169634991441095,0.9997012956890953,0.09487949386672474,0.9999998060321785,0
0.3666380231329571,0.7264865538515453,0.2726586395450356,0.47091527972756286,0.7998886025151654,0.9944037474801496,1.6420753548198788e-39,6.265108308824251e-11,0
0.29156851763498054,0.33042589443022263,3.352958517453671e-06,0.04321291452049824,0.11806648166479199,0.00025126112421241647,1.0800863476951945e-52,2.3793685033332584e-107,0
0.41227796200823796,0.37189012799897286,1.3557559658690553e-12,0.9078836062026834,0.0012205452005013989,0.0005371454186475192,9.192373956987061e-43,8.04552533280572e-43,0
0.3790611459870756,0.4285881584197691,0.9979052160976167,0.410329657970131,0.23461221179125197,0.004344459551920404,8.023063734731986e-20,1.2386596807393465e-23,0
0.3734416789570446,0.6016852986033275,0.8348004098588635,0.24231736055626357,0.02136493608136469,0.938785680228041,1.349401122464569e-11,1.5709620428263548e-35,0
0.5316603063056654,0.44026765228675824,8.015768134824704e-06,0.1474073193383703,0.0040706903093628306,0.022346179539064186,3.3829474039279443e-17,1.2468635361474929e-12,0
0.34522773096391307,0.3855636421897483,0.4516762523114129,0.0879332453485353,0.9985323580602651,0.007547491735190159,2.6061201612368568e-15,8.757855636313255e-83,0
0.3688353006994579,0.3409795171161087,0.9999999973468883,0.4624609341463435,0.0002224905234224465,4.378195390224148e-05,4.1057240169308086e-45,2.8552728349198283e-39,0
0.4236231746319698,0.47283020303920276,0.1381110945623437,0.6883421840387923,2.8037781437690536e-06,1.0011785950678293e-05,4.442883063854513e-118,4.1956233589934e-90,0
0.45368298290616915,0.24760485720833977,9.700057725371121e-05,0.10494373307779994,0.02475589948671602,0.010671074953982868,2.0852624158159383e-36,3.074267421306872e-38,0
0.19500797262440553,0.30881455549423686,0.8024234278670748,0.13573860474314692,6.150784753307107e-09,3.809846605659e-07,5.279061080055902e-117,2.4533307684622915e-75,0
0.5050307170667583,0.40979742819302606,0.00011436409093333583,0.5481035654667715,4.3256795589318494e-06,0.00028518540432411247,4.636480464100292e-81,1.3372178900713416e-88,0
0.4419966610269117,0.1107773634917089,8.848086011826335e-05,0.6019001393059924,8.096071786785391e-07,1.3918000341126254e-06,7.12717564719481e-122,3.013062795222689e-11,0
0.42716163581097155,0.14831548281093454,0.08179592392908976,0.004676641973131869,0.661834644978424,0.15798058259843253,2.646239455493399e-66,2.148850987561432e-15,0
0.40447711449828816,0.31290403538847933,0.0003872041067340342,0.31359730151757403,2.1101166688210916e-08,0.5727099683457553,5.630625122167584e-28,2.252714235624589e-84,0
0.2795890555965436,0.3681602301365989,1.8516289815275254e-05,0.18347098104047352,1.2088573611438945e-14,3.0117965305933296e-12,1.0709270203216761e-17,1.6484715338080902e-10,0
0.3963649410331627,0.306457480253566,2.64663590444365e-06,0.28128833070536635,1.219513089576436e-06,0.10183994654582892,3.435439738958779e-89,1.8091105903982156e-126,0
0.29800939822287215,0.4422267606288322,2.416130853334448e-06,0.695887116258987,1.0,7.273087101551745e-38,1.0,5.849865830843762e-51,0
0.4485446021510781,0.2207189684287848,0.9971492358785594,0.0683934006716803,0.007269631131960881,4.989374489594978e-09,8.928754616024712e-129,5.871404707922982e-54,0
0.37035028764955275,0.15328764049367688,0.08861184941069997,0.0009354803190025475,0.00010590625676019882,0.0006557550578918804,0.999999831683365,3.413615683067693e-29,0
0.4186008544542496,0.17630130723342244,4.335308898233624e-11,0.0017891621260818183,1.224279244547341e-16,3.8243230229402814e-09,3.20974318789937e-13,4.137029944790681e-29,0
0.42659183881499135,0.5249257856283162,4.309932371811659e-05,6.15289625608345e-05,0.008555097902901513,6.709591103297492e-06,3.882468895245959e-18,2.2135449951472176e-06,0
0.39784056320958505,0.21428915552482583,0.00010819911945354167,0.13038308515921362,2.1583803075399386e-08,2.2552343084410344e-12,1.0,2.6011108600026412e-98,0
0.49766232922608006,0.10290097271974856,0.00011264215213710613,0.04193366323281265,0.9999999224696008,5.661854222006276e-07,5.3472416547530645e-168,5.057728143924918e-55,0
0.6473724212722796,0.13312277347714085,6.8570925854311925e-09,0.1324468750002207,7.703828849422628e-12,4.621635466659581e-14,1.0,4.512783494083944e-79,0
0.40169947275369844,0.6065190366104104,5.593484482621193e-11,0.33878191945376884,6.937439303731991e-05,0.00016762975917437048,6.594076562033739e-25,2.9780291345364377e-53,0
0.3922066312958944,0.29773689878789306,1.6485765509663707e-05,0.006659191858627884,3.792780010513251e-11,1.82987158997949e-10,9.774011009667756e-56,2.5261151491627575e-95,0
0.6386366263289845,0.6762010809928304,0.9997216111231675,0.8118910524146886,0.9984039402124074,0.9929096934473067,0.9999999884660716,1.0,1
0.5468363878330842,0.8035871298469413,0.9977045073173755,0.8257922033275027,0.9791505836735347,0.9691828663670815,0.9999999763540318,0.9999999943588636,1
0.5389120312230855,0.7493338032626646,0.998106136404939,0.9509563481464058,0.9954582887869635,0.9996713026882343,1.0,1.0,1
0.6192957798655617,0.6709859535004834,0.9924643742612522,0.9373288562826438,0.9916164632532355,0.994367505747237,1.0,1.0,1
0.5651476595810319,0.7544989218290559,0.9955233314969395,0.9805971718463892,0.999999832362538,0.9999999999969849,1.0,1.0,1
0.5068285343642409,0.7089022883152528,0.9968680702068705,0.8647657666862886,0.9999996817194643,0.9999999528358914,0.9999998774351931,1.0,1
0.4684180385533438,0.2745582560850502,9.721893401530197e-05,0.012034849098663612,0.05899412442410609,1.1262021293025245e-07,4.359148336281178e-64,6.9499607287601386e-93,0
0.6287363870507144,0.41383857719042927,0.9774066697661982,0.8727273812583423,0.9974005385867417,0.7493250306452359,1.0,1.0,1
0.5583436217858573,0.5393296225051327,0.9883193277324951,0.8034584679863505,0.9959323055040825,0.9998806664921416,0.9994560097910768,0.9999999999478342,1
0.5208027033897358,0.4815845805735834,0.987414690046397,0.07891383213453297,0.949439062195479,0.7222330617105557,6.350666769618874e-12,0.999997237335043,1
0.43439956297872934,0.38706742560428514,5.835820972281157e-07,0.03105563142718495,4.757480840066477e-15,7.885498086239263e-15,2.6586238603573852e-73,1.0,0
0.6338474351526225,0.7455233262405675,0.9956175679481213,0.9929453902024592,0.999999999889168,0.9890433668692782,1.0,1.0,1
0.5487478470329942,0.6911689447288368,0.983610025015488,0.2577052133902183,0.9998712909465759,0.9999977489206794,1.0,1.0,1
0.5590060191138638,0.7763548788848829,0.9993875558916656,0.7512711454597104,0.9946794343417715,0.97614243533573,0.9999998295542223,0.9999997141929031,1
0.4074076772251902,0.5497860057637204,1.1861382012524285e-07,0.7534001744681078,1.0,0.1689297168753924,1.256563186983777e-171,3.544153697035756e-209,0
0.6078568988841302,0.6728048756945503,0.9934160589253157,0.9327276820895459,0.9911527029297889,0.9982477434117017,1.0,1.0,1
0.5487478470329942,0.6911689447288368,0.983610025015488,0.5035862755165127,0.9998712909465759,0.9999977489206794,1.0,1.0,1
0.5068285343642409,0.7089022883152528,0.9968680702068705,0.5575524787295429,0.9999996817194643,0.9999999528358914,0.9999998774351931,1.0,1
0.5912040669562759,0.5635098396307404,0.10581054476973847,0.9618271182303193,0.010148905577759024,0.49134793086133166,1.0,4.134797843164771e-53,0
0.5567656329212257,0.6381150296462639,0.14697171172103096,0.9556531544289205,0.9941916331733902,0.5806666871030548,8.007995206442207e-20,0.9999999999999998,0
0.4682231955033045,0.5072979307349124,0.0020760180844108995,0.11480462474302104,0.9026391736613806,0.7760511537099184,0.9999999999987805,3.679129807719382e-10,0
0.637439954700831,0.6134027640479424,0.9988372053211569,0.8314597172617416,0.9777222118168519,0.9917975049485868,0.9999998948159827,0.9999999912453338,1
0.5643148642683172,0.8026647668131873,0.9964725640806367,0.9583154903178727,0.9999998481426189,0.9703415572079767,0.9999996493107213,0.9999997262604728,1
0.5156273320708348,0.7468781394477106,0.9956904059058362,0.8677039931754998,0.9905669258699131,0.999998676513678,1.0,1.0,1
0.6481668734303819,0.6598801616134998,0.9982286955557904,0.9293482802947689,0.995226687451737,0.9977943216255744,0.9999999315160164,0.9999999999995945,1
0.6127660053309053,0.8572511942648483,0.9991997019586616,0.9548743151892425,0.9999971323240837,0.9862486381352202,0.9999999880259959,0.9999999164729699,1
0.5798393960939635,0.7728538002806871,0.9980609070986671,0.9820083427126542,0.9841883060259197,0.999994413199144,1.0,1.0,1
0.637439954700831,0.6134027640479424,0.9988372053211569,0.9177186208816137,0.9777222118168519,0.9917975049485868,0.9999998948159827,0.9999999912453338,1
0.5643148642683172,0.8026647668131873,0.9964725640806367,0.9583154903178727,0.9999998481426189,0.9703415572079767,0.9999996493107213,0.9999997262604728,1
0.5389120312230855,0.7493338032626646,0.998106136404939,0.6034226392163922,0.9954582887869635,0.9996713026882343,1.0,1.0,1
0.5122703765019269,0.23752285011965213,6.662967877056291e-05,0.14164717396132995,0.969689703076211,0.6013542829980053,7.274647697242202e-36,3.3035854695796226e-99,0
0.460088270758084,0.33351994982155536,0.00032324510433599384,0.8087564809865543,0.002751560239621442,0.0005710986674995678,2.4537180213519715e-23,1.2607681808084828e-10,0
0.4596361455523646,0.2499459472079682,3.030924794207235e-06,0.3827031187641065,0.05172146208115612,0.00030366040494703936,4.8074348846878827e-88,6.0862590499951405e-37,0
0.6192957798655617,0.6709859535004834,0.9924643742612522,0.9754324493737441,0.9916164632532355,0.994367505747237,1.0,1.0,1
0.5487478470329942,0.6911689447288368,0.983610025015488,0.9375772711701938,0.9998712909465759,0.9999977489206794,1.0,1.0,1
0.5068285343642409,0.7089022883152528,0.9968680702068705,0.8647657666862886,0.9999996817194643,0.9999999528358914,0.9999998774351931,1.0,1
0.6257283287361038,0.4593952551809641,0.03534138084226751,0.6780228104112633,0.001507477380361728,0.5564901589442071,1.0,7.243111268179086e-18,0
0.6041853120620381,0.3785934754056654,0.0024130557284409424,0.07098083063044196,0.0001797771235241423,0.0001782446958017335,6.33625807909038e-50,3.065585915256339e-14,0
0.5350920237699185,0.46978606921878524,0.014957473953576475,0.6231547679035494,0.011329372106800873,0.08274420431167824,4.959052787659153e-26,1.9511156022032874e-15,0
0.6517195494507736,0.35405811867300446,1.7492309931981244e-06,0.013144880932329807,3.0789348147059044e-10,3.7358273251394985e-09,7.527051966873763e-95,1.0986629030638766e-125,0
0.6005840897538736,0.3817427980949258,2.6299897825433075e-06,0.03665650441265187,8.424579274190655e-08,1.862921707485057e-07,4.555358906511028e-102,1.694485246587097e-52,0
0.521872046921053,0.23156478153636534,0.028739200904627248,0.6393297548310557,0.9869764283873048,0.9607472834455204,2.2137281973429636e-45,0.9999999999999998,0
0.5421900432944343,0.33736236480339815,0.001998027741578893,0.26159640106519294,0.0005792522183924199,0.0335017269925731,2.130101581389756e-15,3.2679576955118375e-45,0
0.5766611570613461,0.3141225137352225,0.05372619717278793,0.8246044323617697,0.0008831306948421226,0.0032338571081482535,9.964911904728485e-21,2.0532980755506645e-44,0
0.47702096040752007,0.2893188917648256,0.002264445424401778,0.3062392225185776,0.001455654998310319,0.00022589527496500635,3.1388452152015817e-49,9.933337729274926e-35,0
0.45074041182320174,0.2374431730373941,7.360071235346322e-05,0.01692001188168885,5.813485008350468e-08,1.2306089571273013e-09,1.0,1.000675267195315e-55,0
0.610429844999263,0.38933282242094136,0.9996316469504418,0.5461238471153382,0.9592474925500879,0.9816595747523319,0.19429624591889547,0.9999804131896555,1
0.5313622053655738,0.6235636761644374,0.9750058659941564,0.5780575995322121,0.20668042147687046,0.9939299731913663,0.6218317330770473,0.9998900952045839,1
0.5035489515473002,0.4917498198651493,0.9514571653929982,0.4454518317916522,0.72833852648849,0.9740551233521333,1.0,1.0,1
0.4687517428522098,0.30643528199182285,1.1409039933965816e-05,0.731730285040876,1.746447521616022e-17,3.5119969208950676e-12,4.607071869146579e-58,0.9997557546753942,0
0.23516789643818464,0.19547098364066598,0.0815740524044676,0.01285458756996513,4.301341689184124e-15,2.6456438221230004e-09,3.415315767972648e-144,8.582703766404028e-270,0
0.5044273773640682,0.6388403173318202,4.307995606221352e-07,0.11595099226198084,0.14585311939875517,0.016085812677441025,6.4327663543549095e-09,4.432947789738389e-07,0
0.38821659503861305,0.032405029575125956,0.2642832103805317,0.016793045799033346,2.1880581424938266e-05,1.9657922439106098e-06,4.903283398801852e-35,4.912541709910763e-27,0
0.3587207979136925,0.18127803301527384,0.008482011263987965,0.005115795203180631,1.6919871703208401e-12,1.0890997891601001e-15,1.035108372723785e-137,2.031278903883051e-168,0
0.42555862802420097,0.3082805684005465,0.8682427463333273,0.6628213439816727,5.878578010314245e-06,7.126988540021387e-06,1.0,6.739698255607026e-26,0
0.28022623989941137,0.20247119191108612,1.3846732406623848e-05,0.16183870374185988,1.7791458804648814e-10,1.776127477504987e-05,1.2105446477368824e-89,1.6344457845713777e-39,0
0.42195921130807856,0.5063580270999859,0.00017226205109303788,0.23221335283658748,2.413319814294548e-09,3.397273932476273e-07,3.329241065064024e-122,3.99298192318417e-111,0
0.195858559455317,0.3848699284531898,1.694546107072756e-08,0.3620608144943613,1.4768699053784559e-12,1.901357370741083e-08,0.9999999999999998,4.758056357840386e-87,0
0.2512687666310449,0.3273200886305757,0.002017998923843188,0.3078997774615544,7.544783178865485e-10,3.033141207409513e-09,2.3910509570949386e-100,1.2793345158963814e-106,0
0.4247752128925425,0.6025366377338559,0.9996407262281627,0.18979545562971395,3.4381763082694573e-06,3.48186696167275e-08,7.07210364811364e-121,2.3168551692976136e-09,0
0.672177578902704,0.6292113134902498,0.9998825257058922,0.9605406357481652,1.0,1.0,1.0,1.0,1
0.6406383787857287,0.7373006286452121,0.9940166752297617,0.9176124658638081,1.0,0.9987127730691878,1.0,1.0,1
0.6454592069831283,0.7704765126990788,0.9987365477262754,0.9779630402454057,0.9806627008655646,1.0,1.0,1.0,1
0.5385353787459177,0.8063076174244571,0.05483015690995577,0.8798726512801257,0.061369045355636816,0.004446974042517163,0.28169254772288493,5.759652686198994e-19,1
0.5811114143825347,0.8395938716698955,0.10200278247484308,0.1562119055122053,0.1480017252106194,0.4183480977401157,1.0,1.0,1
0.5807099226907407,0.7821990824591271,0.20144208102837047,0.5343806630292662,0.3703983398699903,0.574935200689377,2.2803345119341317e-62,7.92572110482106e-59,1
0.628711482898973,0.4635046649160074,0.6828894017138178,0.2847946774102242,0.9993101614641302,0.7977180078807309,0.9990364253014961,6.391578485690007e-11,1
0.590719653792031,0.5361676779099754,0.9246582382306807,0.8869701893039201,0.0022736830776880915,0.9645819562963331,1.0,0.9996606914238906,1
0.6665261210487192,0.43225668448529786,0.9992860408083215,0.21507386541484408,0.9998210708399412,0.9728019993676613,1.0,1.0,1
0.475706866636204,0.28813212734705346,0.0025307373032072028,0.0072432261780725656,1.3817888995084973e-08,8.836871999488157e-17,1.0,1.0,0
0.4935618143662806,0.7058369997646143,0.030925377518368442,0.6195196589435965,0.4601056820654277,0.29367386521660754,1.0,0.9999980154799534,1
0.6217994183453641,0.9031830829379304,0.13711580034026327,0.5124611479124909,0.07246954667073649,0.12423517460961833,0.9999999999997891,1.0,1
0.5172615420872256,0.8463119188906931,0.0003361583557997691,0.47270833869290885,0.9660952687859724,0.9937534866423695,1.0,1.0,1
0.6523914609742768,0.724136121858122,0.9999655307345842,0.9064748301895605,0.8462503541403527,0.9998833510088599,1.0,1.0,1
0.6086014122426111,0.8741915730799306,0.9239003056038062,0.9063473907652013,0.9999997414630937,0.9978510803063815,1.0,0.9999999999999962,1
0.6278767613844376,0.7002169524156407,0.9768859127996344,0.43287405604040086,0.9979063209014083,0.5993131127837064,1.0,0.999999918453337,1
0.6183278661669578,0.5390552762524736,0.28637412362318226,0.3534833131723733,0.8268206094654329,0.9357463181160496,7.656652110638646e-58,5.906623543445214e-30,0
0.5652378850477883,0.7832063041444999,0.05970218171898886,0.8036730751161908,0.999996362293333,0.9685939976868572,0.9998328182036262,0.9975627336046601,0
0.569210898750169,0.5800307778258605,0.0019074920297707072,0.33567791408289377,0.011545081251069572,0.0004031437380178077,0.9999996595809819,9.056959175446182e-20,0
0.53520325424443,0.4179952451041331,0.06985631490003252,0.011618529764771058,0.5386725151362639,0.00031807500048000993,1.0,1.0,0
0.6776005706958669,0.6829201296013333,0.9996835469199609,0.8904187017203236,1.0,1.0,1.0,1.0,1
0.6461387621941763,0.7893443843113659,0.9962919945655109,0.6566675486925523,1.0,0.957721471451531,0.9999997720276339,1.0,1
0.6454318543033895,0.7501217192769714,0.9974362808996323,0.7489950658349813,0.9705692156166349,1.0,1.0,0.9999999999968436,1
0.38491920046347516,0.23717015493720292,0.025969234468951247,0.8078609208204168,0.0045133619750839645,0.017695238118557145,1.0,1.0,0
0.672177578902704,0.6292113134902498,0.9998825257058922,0.943960305701511,1.0,1.0,1.0,1.0,1
0.5379021240022037,0.8017320724847907,0.997513787488848,0.2627678303935784,0.9999636293651448,0.837988969622665,0.9999999357196975,0.06180269878255427,1
0.6064834491242898,0.7263020213052913,0.983919272798374,0.8767283085615215,0.9246038728142737,0.8358172839495815,1.0,0.9996286968903474,1
0.39379741234426546,0.24879949943927532,3.3952212886680265e-05,0.026571740786517393,3.7543287159276246e-05,0.1953495521124602,1.0,0.17222593725491997,0
0.6796367356516334,0.6525304165866216,0.9997504682482784,0.5837309504355279,1.0,1.0,1.0,1.0,1
0.6435145042765785,0.7832243755593913,0.9965475981810051,0.5682803108074153,1.0,0.9755856299105921,1.0,1.0,1
0.6234087489210764,0.7201727968687872,0.9948344615396862,0.8663764753604631,0.9528733308225678,0.9999349415214752,1.0,0.9999999999860656,1
0.4142772851614952,0.032991743762930605,0.006392716625098766,0.6828554761738386,0.0003196911817511621,0.009000306677877214,0.036341225629244314,1.1002340493305435e-34,0
0.4899181652967109,0.08552258155284696,0.8413645605706874,0.05575174472672646,0.004650692496852598,0.7029652123857428,0.9999917054043513,0.9999999999989988,0
0.46336335063524164,0.01761531654919235,0.001364528700372055,0.34395878330851304,0.6800001478296402,0.9945529491418532,0.9999999970149411,1.401455028674925e-35,0
0.510649919379084,0.5205453149672418,0.9238498712179996,0.3222991584145691,0.30532698876617703,1.0238319900768473e-06,4.422056101922819e-08,0.9999999961335913,1
0.5580572536726176,0.7132990624318483,0.1082979274874977,0.5266286273037074,0.011184407986412417,0.9999518805679656,1.0,1.0,1
0.5357685358121763,0.576250281059476,0.0001559842297379022,0.5574113244692405,0.999999164359934,1.6439885851263423e-05,0.9999800162889859,1.5386257401748873e-22,1
0.4201849077233871,0.5145233302824487,0.038333369175480955,0.44595671338071413,5.010431622208247e-07,2.211636538139146e-05,4.310229715482243e-74,5.585738743549031e-54,0
0.5542828149347037,0.7518306059232546,0.978010083057312,0.46003487806685955,0.00011857755711115511,4.5253148787638136e-05,9.549211825972837e-53,9.876575216934367e-74,0
0.3348411477504302,0.5299009334918616,0.0018072526327623044,0.7800141438629382,0.988199370232341,0.08010843174422956,1.0310082722678364e-44,0.9998518964040638,0
