hubert_prob,mfcc_prob,openl3_prob,wav2vec2_prob,label
0.0037913718769520873,0.1318113177551977,0.011145786421246388,0.3444941072199679,0
0.1060699271859538,0.27600650598680376,0.0007025017562323158,0.4896063798525536,0
0.009959871758520703,0.25411811752298047,0.007014215871284446,0.39193538398735855,0
0.008735383267319185,0.4402369020316685,0.08850197964640204,0.49187444911986317,0
0.9396657199496936,0.2747846781855495,0.9067736145917605,0.3069724543733419,1
0.4135406744363254,0.3823418268213536,0.9844122986240091,0.4087490718106564,1
0.5152933439338484,0.23712795095327086,0.8164269316437225,0.4272606961824098,1
0.04652538070361514,0.2339756246762183,0.6374494352547706,0.03667817522377768,1
0.9828588715096295,0.8344690815480068,0.9989996121515962,0.32055332756163013,1
0.8940828419954306,0.5719319000800899,0.9732931536102041,0.8494749684262991,1
0.8775032114854782,0.6274130682009578,0.9995469456639098,0.5090790877227841,1
0.9676569041581539,0.30249832054091974,0.9319294807145102,0.4356324987456638,1
0.42099202733336655,0.5931185693775505,0.0059569602345019524,0.4523247336932011,0
0.9625487469430487,0.6358424431746232,0.9994839933651744,0.38931222667813536,1
0.24100780488243104,0.4699747680304174,0.9986935023302724,0.4091490449188252,1
0.5827245355489103,0.3813336349213713,0.9712241847667146,0.3591105227400996,1
0.9798664769767959,0.8337606716021498,0.0005168741643623079,0.17487934032450694,1
0.9804549055044623,0.7727526387540011,0.993377580795343,0.25787042245085146,1
0.8996162837202284,0.5822915573441751,0.9787165097480589,0.8284199235420268,1
0.8950468181504027,0.6388237650903866,0.9985876653126389,0.6138469425202127,1
0.8951713813889479,0.2603743321047889,0.9625622241319275,0.5624179245615144,1
0.985918228376296,0.7949611448295745,0.993609022332563,0.3229147189067981,1
0.8996162837202284,0.5822915573441751,0.9787165097480589,0.8284199235420268,1
0.883422900678092,0.5906783117786979,0.9994301484754756,0.6486020385847868,1
0.9180472605969424,0.3323437143581206,0.9665998211082246,0.5439871334872346,1
0.17909744031788857,0.7405071441602438,0.05549208538816415,0.607527729356455,0
0.003808643991563714,0.13200978517592016,0.011064644713379894,0.3440933551321569,0
0.10858010584814033,0.27582987930603037,0.000486505255093509,0.4905609649323059,0
0.009983951405197113,0.25102136618241927,0.010984575692210022,0.423716865561537,0
0.9153271915241628,0.5789591251977312,0.8019672255214458,0.5912575771702426,0
0.15367090934012423,0.7274614935549484,0.029632132875738324,0.5664377097083211,0
0.001517135062014806,0.1713304802926249,0.013167520346098482,0.24970512037959372,0
0.06942514634603152,0.24991005670818256,0.0004528365831632698,0.4507814377028848,0
0.02490173604415627,0.29605768649817293,0.012847470705380172,0.4237922652198494,0
0.1309665652479972,0.6322123458040968,0.006827859001735137,0.3543500391588513,0
0.11942472447112971,0.7679258638255609,0.08051011049493503,0.5477448053562431,0
0.0026585424899073797,0.1555503904232628,0.008361410303539745,0.24985198066622608,0
0.06942514634603152,0.24991005670818256,0.0004528365831632698,0.4507814377028848,0
0.005736709646368544,0.3007990957280503,0.0038618917067209145,0.4566144069634563,0
0.97776798032517,0.7585024006923858,0.9970089553633276,0.7473776984882176,1
0.9036444327827228,0.6228832944772524,0.9511290151252191,0.8573677896231382,1
0.9108528765329342,0.574973199294374,0.9991357925085531,0.655368275884431,1
0.8419684155306402,0.2677372183186931,0.9688532056670259,0.3592535141471089,1
0.9786763369027348,0.2387500329176706,0.8745607475495665,0.6631197784533158,1
0.8256576870416057,0.31753694903619256,0.9296865033713357,0.35430348359482955,1
0.5331129476863101,0.22988409150672445,0.9781862662911093,0.5921446142527301,1
0.7173462666691962,0.18898364020607342,0.15270491290896243,0.3320477881726926,1
0.9822062924812596,0.843421049307279,0.9902697023083942,0.3392636104959713,1
0.8846846873600546,0.5901525869714757,0.9584803297506592,0.8651702405584863,1
0.8950468181504027,0.6388237650903866,0.9985876653126389,0.6138469425202127,1
0.8886725430509479,0.343559428027492,0.9450879901985048,0.5452042980069849,1
0.9804549055044623,0.7727526387540011,0.993377580795343,0.25787042245085146,1
0.9139350872513594,0.6035306984866687,0.9704162693177562,0.8765847260944167,1
0.9145482898946373,0.5727789084876198,0.9990433442659362,0.644613308927138,1
0.8404507599062584,0.2661055442696177,0.9632521986449893,0.46680325434014425,1
0.986064827349649,0.7720567593770609,0.9983073129243369,0.3006072327030777,1
0.9163213052707807,0.5715296693451013,0.9903038543522762,0.8517600419378315,1
0.8539680930453561,0.5489434352934588,0.9997686299667905,0.5349090627602586,1
0.9400671999655662,0.2998978720728102,0.8916020427665367,0.47958348971262665,1
0.005543443664074118,0.27668942526009943,0.017449643569104084,0.4975091238599187,0
0.18004940564784605,0.7677450775712737,0.12132797403832404,0.48959876599337226,0
0.0003496022952400493,0.1485083810813819,0.008671745258683533,0.28893499336651784,0
0.04941905729000257,0.18478055368120505,0.0003507348057353614,0.47490282335406925,0
0.010448062202838922,0.22498268887318582,0.001518072707052517,0.39919913962696485,0
0.5145492039463203,0.5541555232470979,4.873666305574585e-05,0.6359522191486908,0
0.0713525580521127,0.3113280798755746,0.004129764128459823,0.5268997697921598,0
0.03990859003896004,0.2560563285323981,0.00017808661971111198,0.5061697067965788,0
0.6643697664927175,0.5163563983582353,0.14584988960186482,0.42279123200170055,0
0.26973796068567146,0.38715376776754196,0.0024262523798290257,0.5502003603265151,0
0.018742071335175057,0.5856047296934167,0.03899518298683994,0.08293561539550569,0
0.06558743238231013,0.7481867941257988,0.021397298098622425,0.38636361321601137,0
0.19339579718462158,0.5115137110540801,0.004042379521767598,0.5660992720271903,0
0.8509773297259315,0.6064414925722098,0.9786187049220004,0.845704053594815,1
0.9725979536004722,0.6450359327039357,0.9991566063371436,0.7921733802048301,1
0.7374089161664614,0.5221844415000041,0.9698875887709023,0.5855117600714329,1
0.8584101548039049,0.5746577264249446,0.9151625994158794,0.8321238410355761,1
0.9766922921493609,0.6821535283537409,0.9998662433615569,0.7349347308648292,1
0.8051271308690566,0.447690203436302,0.9017417509431183,0.49027626563560156,1
0.02921623062692387,0.6522303997791133,0.046085053821464946,0.6100246586595227,0
0.8509773297259315,0.6064414925722098,0.9786187049220004,0.845704053594815,1
0.9705559159164243,0.6544139157500389,0.9985244257495397,0.7231503326171317,1
0.8652149331476569,0.5590408196655057,0.9905188375739427,0.6634463868214406,1
0.4868765287441272,0.770324581680342,0.0008348747763631032,0.5910364862875254,0
0.9059181141399557,0.6521181580862508,0.9787798466729681,0.8704252598187112,1
0.9681954104462914,0.6719524738184048,0.9989750173906609,0.6949984349304467,1
0.8440857182451699,0.5673552480336296,0.9813090754283414,0.6862008458069973,1
0.8978113854273942,0.6570433785420702,0.991221572824534,0.8744036536781233,1
0.9749319307366016,0.6922740253412178,0.9995008056206611,0.7259108747008577,1
0.7374089161664614,0.5221844415000041,0.9698875887709023,0.5855117600714329,1
0.021185828032583592,0.5366123175239959,0.0005028486709594241,0.3889893784108425,0
0.32086681396255634,0.17463940248948553,0.01419857996774923,0.2158272594271199,0
0.02486483868984604,0.5010692326546441,0.05207004009883912,0.1115716169475672,0
0.08731375429036793,0.703905325287709,0.02304991946886291,0.37226278342667524,0
0.11864113771683468,0.5205289851427489,0.009269443130106969,0.45886406279801745,0
0.020219476111873354,0.5067602918358121,0.00591597250410756,0.41304005224041107,0
0.08904754168187463,0.7056991507179069,0.05470637507946779,0.3678907904337572,0
0.07581168743230116,0.5336395606387654,0.002277290101466473,0.5130396495018126,0
0.01977462763442112,0.7953653648633097,0.0002642392021016283,0.5641860118907402,0
0.02311794928177743,0.5568346095970992,0.03869783260514928,0.12632109745454034,0
0.0790974559511001,0.7005387768478231,0.012379167039289842,0.3017630571307893,0
0.19549447276778112,0.5117749995942188,0.0022094246236947918,0.5660008245652179,0
0.8509773297259315,0.6064414925722098,0.9786187049220004,0.845704053594815,1
0.9705559159164243,0.6544139157500389,0.9985244257495397,0.7231503326171317,1
0.1951265853732528,0.16296832171827674,0.06884916350333624,0.36183919501985,1
0.9134455413168426,0.6319996140521542,0.988761532268664,0.8923560842921447,1
0.9650899574819963,0.6566682605924468,0.9985741100717352,0.7071254995978419,1
0.8356725905351402,0.15543513613032753,0.3448772406584657,0.20341813875144774,1
0.8509773297259315,0.6064414925722098,0.9786187049220004,0.845704053594815,1
0.9650899574819963,0.6566682605924468,0.9985741100717352,0.7071254995978419,1
0.8430444271623538,0.5942634227623512,0.9870434965641971,0.6428350587124819,1
0.9059181141399557,0.6521181580862508,0.9787798466729681,0.8704252598187112,1
0.9650899574819963,0.6566682605924468,0.9985741100717352,0.7071254995978419,1
0.7374089161664614,0.5221844415000041,0.9698875887709023,0.5855117600714329,1
0.922876411038291,0.587566870546097,0.9663762190482339,0.865452294132797,1
0.9716846668126158,0.6410781204280452,0.9998457448002979,0.7276525459646274,1
0.8964163994142432,0.5103698602504764,0.9120540962414048,0.527525804405734,1
0.02034656613301685,0.5243901933888195,0.008313953742195629,0.12528094667456585,0
0.299787865551551,0.7365879166281164,0.02874441458198093,0.5160875450372847,0
0.22571985643847725,0.47577643603328174,0.007709891178775629,0.4896037222218469,0
0.00019424029525844964,0.33029611988082686,0.0178294366150821,0.5363676081192443,0
0.30874089879122035,0.7550235415850961,0.0006452820177236056,0.6686069222672525,0
0.031879138896338324,0.5843058953472485,0.013905126491408343,0.5646922886238684,0
0.11181475142143607,0.4299457726364426,0.02211168726748733,0.6929335293174936,0
0.08409908113763671,0.5524646970177746,0.00033885375226842547,0.22606557102038086,0
0.0039828704035527,0.4677453269461737,0.0002815028740180217,0.28701176224833974,0
0.04969042385292246,0.4778438397597894,0.11345331188366359,0.4133557880997912,0
0.3862430840770509,0.5283559836139011,0.001072320669309501,0.615262330537153,0
0.5432115114110906,0.5238962634178153,1.2118113314592687e-05,0.1270581436155623,0
0.11515837495769933,0.31296104972006444,0.02625049375643199,0.37820717259565495,0
0.2096298728832193,0.5498128079909419,0.009049595065489647,0.35454268129840566,0
0.2042338130832197,0.5350585410406785,0.09694046095614658,0.4565633798890798,0
0.00428745519604337,0.69279844239132,0.02771908419651431,0.3845517512642858,0
0.8625707712246643,0.6868044346229581,0.9721168060969717,0.5770643456239506,1
0.9330757688260988,0.6809134848849174,0.9988457247642291,0.8672657744851408,1
0.9690001661344858,0.7662624470390832,0.9377627911240357,0.6974797596943833,1
0.8535418087126128,0.7039109393765225,0.944346763447266,0.5767689175263636,1
0.8775092553240176,0.6716604658384913,0.9782049137665738,0.5949477006037012,1
0.8911098352915285,0.6158081501914499,0.9950371978242585,0.9060135795724391,1
0.9658459820383118,0.7851879225777967,0.8760451427796154,0.48731853467128444,1
0.8445440124108902,0.7245035502849765,0.960349869140793,0.5899991448985724,1
0.4176818806396933,0.33841853120508103,0.035155560412969446,0.12919552852393784,0
0.8809032397028786,0.7179830776240791,0.9820440612818421,0.6577086737491084,1
0.9218481888530282,0.667763167940748,0.9982584736631638,0.8768372766237844,1
0.9567555786789301,0.8071551376110105,0.8899660543438429,0.6696389246539826,1
0.8604993976573484,0.7090466443222403,0.9455451207124597,0.5596530829209161,1
0.8625707712246643,0.6868044346229581,0.9721168060969717,0.5770643456239506,1
0.9300184938044229,0.6479545087870281,0.9960614303562028,0.9112644803801654,1
0.9717687268547954,0.812574777714462,0.9452816820162586,0.805912752633101,1
0.8756330452611256,0.7287408772144923,0.9487913676518456,0.5992754696364851,1
0.8625707712246643,0.6868044346229581,0.9721168060969717,0.5770643456239506,1
0.9151485152039301,0.638465742485514,0.9990431853716152,0.8820239060130641,1
0.9631157534372208,0.745501093077885,0.92217743287223,0.7335510718595175,1
0.8275161926112972,0.7486471353622695,0.937207566686126,0.6094494447092565,1
0.1137611045589221,0.33054126286845337,0.02268594848694122,0.3859355445958675,0
0.29979318189592896,0.601077545401688,0.0028971632568332,0.48029905003088186,0
0.21027745340558396,0.549661330656047,0.0980907509106737,0.4655955166429058,0
0.0077198871156306135,0.7087503679303886,0.015623815128607523,0.36370932800827166,0
0.13266813234036426,0.2881367120205548,0.018022858561806274,0.30180427612156013,0
0.3316886679769894,0.6873475075685742,0.010823122664278595,0.43043355407324746,0
0.2514220059205604,0.5648923605554441,0.09409035222901868,0.474392141362524,0
0.006403301818728848,0.7189858145087334,0.02203753217242174,0.42522907020463235,0
0.05496492283748152,0.6247237682478013,0.0492609682757032,0.3537840139719264,0
0.09729585686692398,0.3224584557625557,0.013248171787933187,0.3543211586840219,0
0.29979318189592896,0.601077545401688,0.0028971632568332,0.48029905003088186,0
0.23579072523457603,0.5676732599037003,0.06054559075846008,0.43929603301897546,0
0.006403301818728848,0.7189858145087334,0.02203753217242174,0.42522907020463235,0
0.9211930169517143,0.6241453107816244,0.9813083422457732,0.6422973737359143,1
0.9214448644934198,0.6558191808479712,0.9970846752628034,0.8712699823968152,1
0.9690001661344858,0.7662624470390832,0.9377627911240357,0.6974797596943833,1
0.8604993976573484,0.7090466443222403,0.9455451207124597,0.5596530829209161,1
0.8912607067550041,0.592705571237843,0.9783317576520426,0.6210952365605563,1
0.9214448644934198,0.6558191808479712,0.9970846752628034,0.8712699823968152,1
0.9567555786789301,0.8071551376110105,0.8899660543438429,0.6696389246539826,1
0.8275161926112972,0.7486471353622695,0.937207566686126,0.6094494447092565,1
0.8809032397028786,0.7179830776240791,0.9820440612818421,0.6577086737491084,1
0.9151485152039301,0.638465742485514,0.9990431853716152,0.8820239060130641,1
0.9567555786789301,0.8071551376110105,0.8899660543438429,0.6696389246539826,1
0.8275161926112972,0.7486471353622695,0.937207566686126,0.6094494447092565,1
0.0339731533419473,0.5698950739724263,0.0218964696844142,0.20727050660814733,0
0.8625707712246643,0.6868044346229581,0.9721168060969717,0.5770643456239506,1
0.9218481888530282,0.667763167940748,0.9982584736631638,0.8768372766237844,1
0.9631157534372208,0.745501093077885,0.92217743287223,0.7335510718595175,1
0.8312631731844567,0.6946031839330227,0.9541060160936986,0.5739968246781008,1
0.894875883167283,0.5469718819693647,0.9797639327433904,0.6402220348098421,1
0.8878573073968875,0.6049516060862105,0.9997168679771422,0.8773628519714168,1
0.9658459820383118,0.7851879225777967,0.8760451427796154,0.48731853467128444,1
0.8441857304619401,0.6818654417994309,0.9479972625432311,0.5712346890411618,1
0.17108570285840152,0.7455997435504739,0.38549962062653265,0.2314716722489832,0
0.008181332466784777,0.30415010009151894,0.00026932712270819585,0.07112064660616317,0
0.10936242531925651,0.30513394764743035,0.018489762566453235,0.37430699767515785,0
0.34128255765427923,0.6900728959573753,0.025579566752628524,0.4946453914880938,0
0.4298001542035256,0.5294605421758415,0.11449234932526595,0.33039571558684694,0
0.006961231228636099,0.6919073646315468,0.028210075108071945,0.3262457380868539,0
0.6635014858996918,0.20098552130648792,0.0037861446829978475,0.4018181148876473,0
0.021804599482012854,0.44343915990669314,0.9195661205591389,0.3633570980651629,0
0.03484088303039655,0.1737996314088692,0.028987822201299064,0.3036819325229125,0
0.5687737242539564,0.04554428533679862,0.006198798718243765,0.4167010624336511,0
0.0177908557786878,0.2557267225129744,0.10791726303552503,0.4619558039888433,0
0.020011840747208267,0.1517904668687599,1.432896599089609e-05,0.5180809448019824,0
0.30751115798512235,0.28307351581129214,0.014818286043619604,0.16807645825379805,0
0.03030847779864391,0.21727918827208353,6.512795523603669e-05,0.8080102291134622,0
0.011685130539480563,0.2029231367127002,0.004948875452560651,0.47629119419752586,0
0.20173661916644672,0.29568657976396645,0.008286097489018814,0.5638488916813,0
0.02285649365315161,0.2761747214456403,0.07013830384189611,0.3520059678945532,0
0.2444475062861478,0.49991705053688984,0.0006464402222016239,0.21681536345931895,0
0.001953556427537019,0.32403660990793354,2.420238220393163e-05,0.0814348993545796,0
0.8555538142268851,0.28581675995780764,0.06521704178367058,0.2668559138770179,0
